setup description,timestamp_receiver,timestamp_server,filename,frame_id,resolution,jpeg_quality,size_kb,compression_time_ms,encryption_time_ms,fps,Mbits,latency_ms
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:16.340,2025-03-28 13:36:16.357,cityNight_640x480.jpg,135,640x480,20,21.47,0.0,0.0,32,5.4963,14.933
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:16.373,2025-03-28 13:36:16.390,cityNight_640x480.jpg,136,640x480,20,21.47,0.0,0.0,32,5.4963,14.801
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:16.405,2025-03-28 13:36:16.422,cityNight_640x480.jpg,137,640x480,20,21.47,0.0,0.0,32,5.4963,14.554
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:16.437,2025-03-28 13:36:16.453,cityNight_640x480.jpg,138,640x480,20,21.47,0.0,0.0,32,5.4963,13.158
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:16.468,2025-03-28 13:36:16.484,cityNight_640x480.jpg,139,640x480,20,21.47,0.74458,0.0,32,5.4963,13.51
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:16.506,2025-03-28 13:36:16.522,cityNight_640x480.jpg,140,640x480,20,21.47,1.18804,0.0,32,5.4963,13.109
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:16.541,2025-03-28 13:36:16.556,cityNight_640x480.jpg,141,640x480,20,21.47,1.11198,0.0,32,5.4963,12.839
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:16.572,2025-03-28 13:36:16.588,cityNight_640x480.jpg,142,640x480,20,21.47,1.25742,0.0,32,5.4963,13.9
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:16.604,2025-03-28 13:36:16.620,cityNight_640x480.jpg,143,640x480,20,21.47,1.52707,0.0,32,5.4963,13.706
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:16.636,2025-03-28 13:36:16.652,cityNight_640x480.jpg,144,640x480,20,21.47,0.0,0.0,32,5.4963,13.603
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:16.668,2025-03-28 13:36:16.684,cityNight_640x480.jpg,145,640x480,20,21.47,1.56641,0.0,32,5.4963,13.722
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:16.700,2025-03-28 13:36:16.716,cityNight_640x480.jpg,146,640x480,20,21.47,0.0,0.0,32,5.4963,13.49
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:16.732,2025-03-28 13:36:16.748,cityNight_640x480.jpg,147,640x480,20,21.47,0.0,0.0,32,5.4963,13.563
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:16.764,2025-03-28 13:36:16.780,cityNight_640x480.jpg,148,640x480,20,21.47,0.0,0.0,32,5.4963,13.472
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:16.796,2025-03-28 13:36:16.812,cityNight_640x480.jpg,149,640x480,20,21.47,0.0,0.0,32,5.4963,13.257
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:16.828,2025-03-28 13:36:16.844,cityNight_640x480.jpg,150,640x480,20,21.47,0.0,0.0,32,5.4963,13.371
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:16.859,2025-03-28 13:36:16.874,cityNight_640x480.jpg,151,640x480,20,21.47,1.00732,0.0,32,5.4963,12.957
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:16.890,2025-03-28 13:36:16.907,cityNight_640x480.jpg,152,640x480,20,21.47,0.0,0.0,32,5.4963,14.706
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:16.922,2025-03-28 13:36:16.937,cityNight_640x480.jpg,153,640x480,20,21.47,0.0,0.0,32,5.4963,12.787
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:16.953,2025-03-28 13:36:16.969,cityNight_640x480.jpg,154,640x480,20,21.47,0.0,0.0,32,5.4963,13.631
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:16.985,2025-03-28 13:36:17.001,cityNight_640x480.jpg,155,640x480,20,21.47,1.17445,0.0,32,5.4963,13.794
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.024,2025-03-28 13:36:17.039,cityNight_640x480.jpg,156,640x480,20,21.47,1.14512,0.0,32,5.4963,12.95
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.060,2025-03-28 13:36:17.075,cityNight_640x480.jpg,157,640x480,20,21.47,0.52738,0.0,32,5.4963,12.896
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.091,2025-03-28 13:36:17.109,cityNight_640x480.jpg,158,640x480,20,21.47,0.0,0.0,32,5.4963,15.2
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.123,2025-03-28 13:36:17.138,cityNight_640x480.jpg,159,640x480,20,21.47,0.0,0.0,32,5.4963,12.814
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.154,2025-03-28 13:36:17.172,cityNight_640x480.jpg,160,640x480,20,21.47,0.0,1.44958,32,5.4963,15.334
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.186,2025-03-28 13:36:17.203,cityNight_640x480.jpg,161,640x480,20,21.47,0.0,0.0,31,5.3246,14.071
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.219,2025-03-28 13:36:17.235,cityNight_640x480.jpg,162,640x480,20,21.47,0.0,0.0,31,5.3246,13.205
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.250,2025-03-28 13:36:17.267,cityNight_640x480.jpg,163,640x480,20,21.47,0.0,0.0,31,5.3246,14.012
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.283,2025-03-28 13:36:17.300,cityNight_640x480.jpg,164,640x480,20,21.47,0.0,0.0,31,5.3246,14.145
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.314,2025-03-28 13:36:17.330,cityNight_640x480.jpg,165,640x480,20,21.47,0.0,0.0,31,5.3246,13.128
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.346,2025-03-28 13:36:17.362,cityNight_640x480.jpg,166,640x480,20,21.47,0.0,0.0,31,5.3246,13.935
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.377,2025-03-28 13:36:17.393,cityNight_640x480.jpg,167,640x480,20,21.47,0.0,0.0,31,5.3246,13.136
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.409,2025-03-28 13:36:17.426,cityNight_640x480.jpg,168,640x480,20,21.47,0.0,1.48034,31,5.3246,14.366
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.441,2025-03-28 13:36:17.472,cityNight_640x480.jpg,169,640x480,20,21.47,0.0,0.0,31,5.3246,28.403
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.472,2025-03-28 13:36:17.488,cityNight_640x480.jpg,170,640x480,20,21.47,0.0,0.0,31,5.3246,13.214
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.503,2025-03-28 13:36:17.519,cityNight_640x480.jpg,171,640x480,20,21.47,0.0,0.0,31,5.3246,13.814
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.535,2025-03-28 13:36:17.553,cityNight_640x480.jpg,172,640x480,20,21.47,0.95987,0.0,31,5.3246,15.107
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.576,2025-03-28 13:36:17.592,cityNight_640x480.jpg,173,640x480,20,21.47,1.02878,0.0,31,5.3246,13.676
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.607,2025-03-28 13:36:17.626,cityNight_640x480.jpg,174,640x480,20,21.47,0.0,0.0,31,5.3246,16.237
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.639,2025-03-28 13:36:17.656,cityNight_640x480.jpg,175,640x480,20,21.47,0.0,0.0,31,5.3246,14.294
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.670,2025-03-28 13:36:17.688,cityNight_640x480.jpg,176,640x480,20,21.47,1.04356,0.0,31,5.3246,15.129
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.702,2025-03-28 13:36:17.734,cityNight_640x480.jpg,177,640x480,20,21.47,0.0,0.0,31,5.3246,29.548
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.734,2025-03-28 13:36:17.751,cityNight_640x480.jpg,178,640x480,20,21.47,0.0,0.0,31,5.3246,14.768
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.766,2025-03-28 13:36:17.782,cityNight_640x480.jpg,179,640x480,20,21.47,0.0,0.0,31,5.3246,13.265
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.798,2025-03-28 13:36:17.814,cityNight_640x480.jpg,180,640x480,20,21.47,0.50521,0.0,31,5.3246,13.728
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.828,2025-03-28 13:36:17.844,cityNight_640x480.jpg,181,640x480,20,21.47,1.00112,0.0,31,5.3246,13.349
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.859,2025-03-28 13:36:17.877,cityNight_640x480.jpg,182,640x480,20,21.47,1.00064,0.0,31,5.3246,15.116
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.891,2025-03-28 13:36:17.906,cityNight_640x480.jpg,183,640x480,20,21.47,1.17254,0.0,31,5.3246,12.92
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.922,2025-03-28 13:36:17.939,cityNight_640x480.jpg,184,640x480,20,21.47,1.00207,0.0,31,5.3246,14.42
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.952,2025-03-28 13:36:17.969,cityNight_640x480.jpg,185,640x480,20,21.47,1.18637,0.0,31,5.3246,14.681
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:17.984,2025-03-28 13:36:18.001,cityNight_640x480.jpg,186,640x480,20,21.47,1.00064,0.0,31,5.3246,14.138
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.015,2025-03-28 13:36:18.031,cityNight_640x480.jpg,187,640x480,20,21.47,0.0,0.99921,31,5.3246,13.988
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.045,2025-03-28 13:36:18.061,cityNight_640x480.jpg,188,640x480,20,21.47,1.00565,0.0,31,5.3246,13.507
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.077,2025-03-28 13:36:18.096,cityNight_640x480.jpg,189,640x480,20,21.47,1.12748,0.0,31,5.3246,16.507
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.107,2025-03-28 13:36:18.124,cityNight_640x480.jpg,190,640x480,20,21.47,1.51157,0.0,31,5.3246,14.601
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.138,2025-03-28 13:36:18.153,cityNight_640x480.jpg,191,640x480,20,21.47,1.00493,0.0,31,5.3246,12.693
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.168,2025-03-28 13:36:18.186,cityNight_640x480.jpg,192,640x480,20,21.47,1.0004,0.0,31,5.3246,15.49
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.200,2025-03-28 13:36:18.215,cityNight_640x480.jpg,193,640x480,20,21.47,1.00136,0.0,32,5.4963,12.033
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.231,2025-03-28 13:36:18.248,cityNight_640x480.jpg,194,640x480,20,21.47,1.16444,0.0,32,5.4963,14.798
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.262,2025-03-28 13:36:18.278,cityNight_640x480.jpg,195,640x480,20,21.47,0.0,0.0,32,5.4963,13.16
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.293,2025-03-28 13:36:18.310,cityNight_640x480.jpg,196,640x480,20,21.47,1.0078,0.0,32,5.4963,14.63
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.325,2025-03-28 13:36:18.342,cityNight_640x480.jpg,197,640x480,20,21.47,0.99707,0.0,32,5.4963,14.859
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.355,2025-03-28 13:36:18.373,cityNight_640x480.jpg,198,640x480,20,21.47,1.00088,0.0,32,5.4963,15.274
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.386,2025-03-28 13:36:18.403,cityNight_640x480.jpg,199,640x480,20,21.47,1.0004,0.0,32,5.4963,14.559
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.418,2025-03-28 13:36:18.434,cityNight_640x480.jpg,200,640x480,20,21.47,0.0,1.43552,32,5.4963,13.779
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.448,2025-03-28 13:36:18.480,cityNight_640x480.jpg,201,640x480,25,24.95,1.25861,0.0,32,6.3872,29.172
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.478,2025-03-28 13:36:18.496,cityNight_640x480.jpg,202,640x480,25,24.95,1.51324,0.0,32,6.3872,15.425
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.509,2025-03-28 13:36:18.527,cityNight_640x480.jpg,203,640x480,25,24.95,1.04666,0.0,32,6.3872,15.448
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.539,2025-03-28 13:36:18.557,cityNight_640x480.jpg,204,640x480,25,24.95,0.99921,0.0,32,6.3872,15.372
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.569,2025-03-28 13:36:18.587,cityNight_640x480.jpg,205,640x480,25,24.95,0.99921,0.0,32,6.3872,15.214
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.599,2025-03-28 13:36:18.618,cityNight_640x480.jpg,206,640x480,25,24.95,1.03974,0.0,32,6.3872,16.086
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.631,2025-03-28 13:36:18.662,cityNight_640x480.jpg,207,640x480,25,24.95,1.00136,0.0,32,6.3872,28.212
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.661,2025-03-28 13:36:18.679,cityNight_640x480.jpg,208,640x480,25,24.95,1.00255,0.0,32,6.3872,15.584
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.692,2025-03-28 13:36:18.710,cityNight_640x480.jpg,209,640x480,25,24.95,0.99802,0.0,32,6.3872,15.932
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.723,2025-03-28 13:36:18.754,cityNight_640x480.jpg,210,640x480,25,24.95,1.27435,0.0,32,6.3872,28.759
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.753,2025-03-28 13:36:18.771,cityNight_640x480.jpg,211,640x480,25,24.95,0.99444,0.0,32,6.3872,15.131
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.784,2025-03-28 13:36:18.802,cityNight_640x480.jpg,212,640x480,25,24.95,1.01423,0.0,32,6.3872,15.797
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.815,2025-03-28 13:36:18.833,cityNight_640x480.jpg,213,640x480,25,24.95,1.00732,0.0,32,6.3872,15.314
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.846,2025-03-28 13:36:18.864,cityNight_640x480.jpg,214,640x480,25,24.95,1.04022,0.0,32,6.3872,15.245
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.876,2025-03-28 13:36:18.895,cityNight_640x480.jpg,215,640x480,25,24.95,0.99564,0.0,32,6.3872,16.127
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.908,2025-03-28 13:36:18.926,cityNight_640x480.jpg,216,640x480,25,24.95,0.0,0.0,32,6.3872,15.16
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.939,2025-03-28 13:36:18.957,cityNight_640x480.jpg,217,640x480,25,24.95,1.28484,0.0,32,6.3872,15.635
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:18.970,2025-03-28 13:36:18.987,cityNight_640x480.jpg,218,640x480,25,24.95,1.00255,0.0,32,6.3872,14.279
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.000,2025-03-28 13:36:19.016,cityNight_640x480.jpg,219,640x480,25,24.95,1.07551,0.0,32,6.3872,13.77
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.030,2025-03-28 13:36:19.049,cityNight_640x480.jpg,220,640x480,25,24.95,1.05548,0.0,32,6.3872,16.26
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.061,2025-03-28 13:36:19.080,cityNight_640x480.jpg,221,640x480,25,24.95,1.43003,0.0,32,6.3872,16.28
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.093,2025-03-28 13:36:19.110,cityNight_640x480.jpg,222,640x480,25,24.95,1.00422,0.0,32,6.3872,14.694
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.122,2025-03-28 13:36:19.140,cityNight_640x480.jpg,223,640x480,25,24.95,1.10483,0.0,32,6.3872,15.235
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.153,2025-03-28 13:36:19.171,cityNight_640x480.jpg,224,640x480,25,24.95,1.00374,0.0,32,6.3872,15.607
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.185,2025-03-28 13:36:19.203,cityNight_640x480.jpg,225,640x480,25,24.95,1.00374,0.50712,32,6.3872,15.537
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.216,2025-03-28 13:36:19.234,cityNight_640x480.jpg,226,640x480,25,24.95,0.0,1.28126,33,6.5868,15.209
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.247,2025-03-28 13:36:19.265,cityNight_640x480.jpg,227,640x480,25,24.95,1.05381,0.0,33,6.5868,15.393
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.278,2025-03-28 13:36:19.296,cityNight_640x480.jpg,228,640x480,25,24.95,1.0128,0.0,33,6.5868,15.555
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.309,2025-03-28 13:36:19.327,cityNight_640x480.jpg,229,640x480,25,24.95,1.00303,0.0,33,6.5868,15.821
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.339,2025-03-28 13:36:19.357,cityNight_640x480.jpg,230,640x480,25,24.95,1.05262,0.0,33,6.5868,15.451
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.371,2025-03-28 13:36:19.389,cityNight_640x480.jpg,231,640x480,25,24.95,1.36256,0.0,33,6.5868,15.188
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.402,2025-03-28 13:36:19.420,cityNight_640x480.jpg,232,640x480,25,24.95,1.00183,0.0,33,6.5868,15.413
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.432,2025-03-28 13:36:19.450,cityNight_640x480.jpg,233,640x480,25,24.95,1.24526,0.0,33,6.5868,15.156
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.463,2025-03-28 13:36:19.481,cityNight_640x480.jpg,234,640x480,25,24.95,1.04666,0.0,33,6.5868,15.48
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.494,2025-03-28 13:36:19.513,cityNight_640x480.jpg,235,640x480,25,24.95,1.1332,0.0,33,6.5868,16.033
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.525,2025-03-28 13:36:19.542,cityNight_640x480.jpg,236,640x480,25,24.95,1.00136,0.0,33,6.5868,14.785
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.556,2025-03-28 13:36:19.574,cityNight_640x480.jpg,237,640x480,25,24.95,0.99635,0.0,33,6.5868,15.282
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.585,2025-03-28 13:36:19.617,cityNight_640x480.jpg,238,640x480,25,24.95,1.00088,0.0,33,6.5868,29.987
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.616,2025-03-28 13:36:19.634,cityNight_640x480.jpg,239,640x480,25,24.95,1.12748,0.0,33,6.5868,15.573
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.647,2025-03-28 13:36:19.666,cityNight_640x480.jpg,240,640x480,25,24.95,1.15013,0.0,33,6.5868,16.676
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.677,2025-03-28 13:36:19.703,cityNight_640x480.jpg,241,640x480,25,24.95,1.10292,0.0,33,6.5868,23.468
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.708,2025-03-28 13:36:19.726,cityNight_640x480.jpg,242,640x480,25,24.95,1.07765,0.0,33,6.5868,15.062
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.738,2025-03-28 13:36:19.757,cityNight_640x480.jpg,243,640x480,25,24.95,0.9973,0.0,33,6.5868,16.267
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.768,2025-03-28 13:36:19.788,cityNight_640x480.jpg,244,640x480,25,24.95,1.25837,0.0,33,6.5868,17.609
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.799,2025-03-28 13:36:19.817,cityNight_640x480.jpg,245,640x480,25,24.95,1.12057,0.0,33,6.5868,15.381
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.830,2025-03-28 13:36:19.847,cityNight_640x480.jpg,246,640x480,25,24.95,1.23096,0.0,33,6.5868,14.719
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.861,2025-03-28 13:36:19.879,cityNight_640x480.jpg,247,640x480,25,24.95,1.31559,0.0,33,6.5868,15.721
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.891,2025-03-28 13:36:19.909,cityNight_640x480.jpg,248,640x480,25,24.95,0.50402,0.0,33,6.5868,15.182
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.922,2025-03-28 13:36:19.939,cityNight_640x480.jpg,249,640x480,25,24.95,1.10435,0.0,33,6.5868,14.475
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.952,2025-03-28 13:36:19.971,cityNight_640x480.jpg,250,640x480,25,24.95,1.99008,0.0,33,6.5868,16.319
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:19.983,2025-03-28 13:36:19.999,cityNight_640x480.jpg,251,640x480,25,24.95,1.00565,0.0,33,6.5868,13.982
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:20.013,2025-03-28 13:36:20.030,cityNight_640x480.jpg,252,640x480,25,24.95,1.0097,0.0,33,6.5868,14.335
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:20.044,2025-03-28 13:36:20.062,cityNight_640x480.jpg,253,640x480,25,24.95,1.00017,0.0,33,6.5868,15.003
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:20.075,2025-03-28 13:36:20.093,cityNight_640x480.jpg,254,640x480,25,24.95,1.15848,0.0,33,6.5868,15.972
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:20.107,2025-03-28 13:36:20.125,cityNight_640x480.jpg,255,640x480,25,24.95,0.99874,0.0,33,6.5868,15.61
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:20.137,2025-03-28 13:36:20.155,cityNight_640x480.jpg,256,640x480,25,24.95,1.2641,0.0,33,6.5868,15.49
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:20.169,2025-03-28 13:36:20.187,cityNight_640x480.jpg,257,640x480,25,24.95,0.99921,0.0,33,6.5868,15.596
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:36:20.200,2025-03-28 13:36:20.218,cityNight_640x480.jpg,258,640x480,25,24.95,0.99945,0.0,33,6.5868,15.05
