setup description,timestamp_receiver,timestamp_server,filename,frame_id,resolution,jpeg_quality,size_kb,compression_time_ms,encryption_time_ms,fps,Mbits,latency_ms
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:29.643,2025-03-28 16:24:30.486,cityNight_640x480.jpg,130,640x480,20,21.47,4.65369,1.02234,15,2.5764,453.541
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:29.678,2025-03-28 16:24:30.562,cityNight_640x480.jpg,131,640x480,20,21.47,4.73356,1.02186,15,2.5764,494.665
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:29.713,2025-03-28 16:24:30.579,cityNight_640x480.jpg,132,640x480,20,21.47,4.61531,1.07098,15,2.5764,476.365
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:29.748,2025-03-28 16:24:30.634,cityNight_640x480.jpg,133,640x480,20,21.47,4.74954,1.04308,42,7.2139,495.897
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:29.782,2025-03-28 16:24:30.641,cityNight_640x480.jpg,134,640x480,20,21.47,4.6804,1.02448,42,7.2139,469.142
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:29.817,2025-03-28 16:24:30.664,cityNight_640x480.jpg,135,640x480,20,21.47,4.68159,1.06239,42,7.2139,456.806
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:29.852,2025-03-28 16:24:30.766,cityNight_640x480.jpg,136,640x480,20,21.47,4.66728,1.02234,42,7.2139,524.574
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:29.887,2025-03-28 16:24:30.782,cityNight_640x480.jpg,137,640x480,20,21.47,4.72045,1.02448,42,7.2139,505.068
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:29.922,2025-03-28 16:24:30.849,cityNight_640x480.jpg,138,640x480,20,21.47,4.6382,1.03211,42,7.2139,536.964
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:29.956,2025-03-28 16:24:30.856,cityNight_640x480.jpg,139,640x480,20,21.47,4.70948,1.06955,42,7.2139,510.404
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:29.991,2025-03-28 16:24:30.872,cityNight_640x480.jpg,140,640x480,20,21.47,4.65322,1.02258,42,7.2139,491.577
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:30.026,2025-03-28 16:24:30.890,cityNight_640x480.jpg,141,640x480,20,21.47,4.7245,1.02758,42,7.2139,473.789
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:30.061,2025-03-28 16:24:30.903,cityNight_640x480.jpg,142,640x480,20,21.47,4.6618,1.06049,42,7.2139,452.574
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:30.095,2025-03-28 16:24:30.947,cityNight_640x480.jpg,143,640x480,20,21.47,4.76241,1.08242,42,7.2139,461.759
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:30.130,2025-03-28 16:24:30.966,cityNight_640x480.jpg,144,640x480,20,21.47,6.86884,1.72806,42,7.2139,445.946
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:30.170,2025-03-28 16:24:31.026,cityNight_640x480.jpg,145,640x480,20,21.47,7.54213,1.66011,42,7.2139,466.098
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:30.211,2025-03-28 16:24:31.048,cityNight_640x480.jpg,146,640x480,20,21.47,7.51019,1.61171,42,7.2139,447.312
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:30.251,2025-03-28 16:24:31.100,cityNight_640x480.jpg,147,640x480,20,21.47,6.8965,1.4739,42,7.2139,459.018
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:30.290,2025-03-28 16:24:31.136,cityNight_640x480.jpg,148,640x480,20,21.47,6.76131,1.51682,42,7.2139,456.013
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:30.330,2025-03-28 16:24:31.166,cityNight_640x480.jpg,149,640x480,20,21.47,6.81424,1.47152,42,7.2139,446.275
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:30.369,2025-03-28 16:24:31.196,cityNight_640x480.jpg,150,640x480,20,21.47,7.49922,1.68133,42,7.2139,437.592
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:30.410,2025-03-28 16:24:31.242,cityNight_640x480.jpg,151,640x480,20,21.47,7.58314,1.66607,42,7.2139,441.758
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:30.450,2025-03-28 16:24:31.376,cityNight_640x480.jpg,152,640x480,20,21.47,7.45034,1.65129,42,7.2139,536.669
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:30.491,2025-03-28 16:24:31.442,cityNight_640x480.jpg,153,640x480,20,21.47,7.56049,1.62268,42,7.2139,560.905
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:30.532,2025-03-28 16:24:31.460,cityNight_640x480.jpg,154,640x480,20,21.47,7.48158,1.65534,42,7.2139,537.819
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:30.572,2025-03-28 16:24:31.489,cityNight_640x480.jpg,155,640x480,20,21.47,6.87194,1.47724,42,7.2139,527.438
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:30.611,2025-03-28 16:24:31.522,cityNight_640x480.jpg,156,640x480,20,21.47,6.76894,1.49584,42,7.2139,521.454
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:30.650,2025-03-28 16:24:31.566,cityNight_640x480.jpg,157,640x480,20,21.47,7.50971,1.72043,42,7.2139,526.457
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:30.691,2025-03-28 16:24:31.584,cityNight_640x480.jpg,158,640x480,20,21.47,7.50351,1.61433,42,7.2139,503.518
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:30.731,2025-03-28 16:24:31.600,cityNight_640x480.jpg,159,640x480,20,21.47,7.58576,1.61648,42,7.2139,478.95
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:30.772,2025-03-28 16:24:31.628,cityNight_640x480.jpg,160,640x480,20,21.47,6.74701,1.46461,42,7.2139,465.853
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:30.811,2025-03-28 16:24:31.675,cityNight_640x480.jpg,161,640x480,20,21.47,6.80971,1.5099,28,4.8093,474.469
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:30.850,2025-03-28 16:24:31.727,cityNight_640x480.jpg,162,640x480,20,21.47,8.20613,1.83105,28,4.8093,487.067
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:30.892,2025-03-28 16:24:31.821,cityNight_640x480.jpg,163,640x480,20,21.47,8.43358,1.87826,28,4.8093,539.614
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:30.935,2025-03-28 16:24:31.831,cityNight_640x480.jpg,164,640x480,20,21.47,8.35657,1.79338,28,4.8093,505.685
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:30.977,2025-03-28 16:24:31.845,cityNight_640x480.jpg,165,640x480,20,21.47,6.79684,1.47271,28,4.8093,478.24
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:31.016,2025-03-28 16:24:31.876,cityNight_640x480.jpg,166,640x480,20,21.47,6.74319,1.46675,28,4.8093,469.982
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:31.055,2025-03-28 16:24:31.912,cityNight_640x480.jpg,167,640x480,20,21.47,7.53808,1.61839,28,4.8093,467.418
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:31.096,2025-03-28 16:24:31.958,cityNight_640x480.jpg,168,640x480,20,21.47,7.46679,1.6129,28,4.8093,472.084
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:31.137,2025-03-28 16:24:31.984,cityNight_640x480.jpg,169,640x480,20,21.47,7.56192,1.62482,28,4.8093,457.675
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:31.177,2025-03-28 16:24:32.021,cityNight_640x480.jpg,170,640x480,20,21.47,6.74343,1.4596,28,4.8093,453.717
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:31.216,2025-03-28 16:24:32.077,cityNight_640x480.jpg,171,640x480,20,21.47,6.84309,1.46723,28,4.8093,471.464
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:31.255,2025-03-28 16:24:32.092,cityNight_640x480.jpg,172,640x480,20,21.47,6.73676,1.45817,28,4.8093,447.092
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:31.294,2025-03-28 16:24:32.139,cityNight_640x480.jpg,173,640x480,20,21.47,6.8152,1.5161,28,4.8093,454.866
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:31.334,2025-03-28 16:24:32.200,cityNight_640x480.jpg,174,640x480,20,21.47,6.72054,1.46127,28,4.8093,475.919
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:31.373,2025-03-28 16:24:32.238,cityNight_640x480.jpg,175,640x480,20,21.47,7.5469,1.62077,28,4.8093,474.791
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:31.413,2025-03-28 16:24:32.261,cityNight_640x480.jpg,176,640x480,20,21.47,7.44772,1.65725,28,4.8093,458.467
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:31.454,2025-03-28 16:24:32.397,cityNight_640x480.jpg,177,640x480,20,21.47,7.51519,1.65987,28,4.8093,553.191
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:31.494,2025-03-28 16:24:32.417,cityNight_640x480.jpg,178,640x480,20,21.47,6.75726,1.51181,28,4.8093,533.39
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:31.533,2025-03-28 16:24:32.450,cityNight_640x480.jpg,179,640x480,20,21.47,6.86026,1.4739,28,4.8093,527.424
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:31.572,2025-03-28 16:24:32.464,cityNight_640x480.jpg,180,640x480,20,21.47,7.44796,1.61529,28,4.8093,501.823
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:31.613,2025-03-28 16:24:32.479,cityNight_640x480.jpg,181,640x480,20,21.47,7.53808,1.66702,28,4.8093,475.988
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:31.653,2025-03-28 16:24:32.494,cityNight_640x480.jpg,182,640x480,20,21.47,7.44748,1.70922,28,4.8093,450.709
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:31.694,2025-03-28 16:24:32.519,cityNight_640x480.jpg,183,640x480,20,21.47,6.83165,1.50037,28,4.8093,435.673
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:31.733,2025-03-28 16:24:32.575,cityNight_640x480.jpg,184,640x480,20,21.47,6.73056,1.46365,28,4.8093,451.825
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:31.772,2025-03-28 16:24:32.648,cityNight_640x480.jpg,185,640x480,20,21.47,8.20255,1.86467,28,4.8093,486.073
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:31.814,2025-03-28 16:24:32.679,cityNight_640x480.jpg,186,640x480,20,21.47,8.37469,1.79553,25,4.294,475.303
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:31.857,2025-03-28 16:24:32.758,cityNight_640x480.jpg,187,640x480,20,21.47,8.42738,1.85251,25,4.294,510.764
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:31.899,2025-03-28 16:24:32.841,cityNight_640x480.jpg,188,640x480,20,21.47,6.74701,1.51396,25,4.294,552.349
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:31.938,2025-03-28 16:24:32.850,cityNight_640x480.jpg,189,640x480,20,21.47,6.86145,1.50967,25,4.294,522.327
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:31.978,2025-03-28 16:24:32.865,cityNight_640x480.jpg,190,640x480,20,21.47,8.06475,1.85466,25,4.294,497.131
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:32.020,2025-03-28 16:24:32.888,cityNight_640x480.jpg,191,640x480,20,21.47,8.40402,1.84965,25,4.294,477.803
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:32.062,2025-03-28 16:24:32.943,cityNight_640x480.jpg,192,640x480,20,21.47,8.33631,1.79648,25,4.294,490.878
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:32.104,2025-03-28 16:24:32.978,cityNight_640x480.jpg,193,640x480,20,21.47,6.84643,1.51968,25,4.294,484.602
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:32.144,2025-03-28 16:24:33.033,cityNight_640x480.jpg,194,640x480,20,21.47,6.78372,1.50728,25,4.294,498.838
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:32.183,2025-03-28 16:24:33.064,cityNight_640x480.jpg,195,640x480,20,21.47,7.52163,1.61886,25,4.294,491.619
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:32.223,2025-03-28 16:24:33.109,cityNight_640x480.jpg,196,640x480,20,21.47,7.49946,1.61386,25,4.294,496.564
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:32.264,2025-03-28 16:24:33.139,cityNight_640x480.jpg,197,640x480,20,21.47,7.55525,1.62506,25,4.294,485.575
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:32.304,2025-03-28 16:24:33.199,cityNight_640x480.jpg,198,640x480,20,21.47,6.74629,1.46651,25,4.294,505.14
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:32.344,2025-03-28 16:24:33.219,cityNight_640x480.jpg,199,640x480,20,21.47,6.85859,1.47271,25,4.294,484.808
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:32.383,2025-03-28 16:24:33.247,cityNight_640x480.jpg,200,640x480,20,21.47,6.89316,1.66845,25,4.294,474.231
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:32.423,2025-03-28 16:24:33.319,cityNight_640x480.jpg,201,640x480,25,24.95,7.76625,1.82676,25,4.99,506.468
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:32.465,2025-03-28 16:24:33.340,cityNight_640x480.jpg,202,640x480,25,24.95,8.33845,2.02489,25,4.99,485.669
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:32.508,2025-03-28 16:24:33.404,cityNight_640x480.jpg,203,640x480,25,24.95,6.94585,1.64294,25,4.99,506.019
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:32.549,2025-03-28 16:24:33.419,cityNight_640x480.jpg,204,640x480,25,24.95,6.98018,1.647,25,4.99,479.889
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:32.589,2025-03-28 16:24:33.448,cityNight_640x480.jpg,205,640x480,25,24.95,7.55501,1.86467,25,4.99,468.771
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:32.630,2025-03-28 16:24:33.532,cityNight_640x480.jpg,206,640x480,25,24.95,7.80702,1.81985,25,4.99,512.175
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:32.672,2025-03-28 16:24:33.542,cityNight_640x480.jpg,207,640x480,25,24.95,7.67803,1.82247,25,4.99,480.501
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:32.714,2025-03-28 16:24:33.592,cityNight_640x480.jpg,208,640x480,25,24.95,6.95443,1.68514,25,4.99,487.816
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:32.754,2025-03-28 16:24:33.645,cityNight_640x480.jpg,209,640x480,25,24.95,6.92248,1.69182,25,4.99,501.4
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:32.794,2025-03-28 16:24:33.667,cityNight_640x480.jpg,210,640x480,25,24.95,7.71809,1.83058,25,4.99,483.118
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:32.836,2025-03-28 16:24:33.723,cityNight_640x480.jpg,211,640x480,25,24.95,7.69281,1.82152,25,4.99,497.013
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:32.878,2025-03-28 16:24:33.742,cityNight_640x480.jpg,212,640x480,25,24.95,7.6077,1.86467,25,4.99,474.243
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:32.920,2025-03-28 16:24:33.874,cityNight_640x480.jpg,213,640x480,25,24.95,6.96063,1.65987,25,4.99,563.692
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:32.960,2025-03-28 16:24:33.893,cityNight_640x480.jpg,214,640x480,25,24.95,6.87218,1.65582,25,4.99,543.103
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:33.000,2025-03-28 16:24:33.909,cityNight_640x480.jpg,215,640x480,25,24.95,7.6139,1.8301,25,4.99,519.656
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:33.042,2025-03-28 16:24:33.927,cityNight_640x480.jpg,216,640x480,25,24.95,7.68781,1.82462,25,4.99,495.003
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:33.084,2025-03-28 16:24:33.987,cityNight_640x480.jpg,217,640x480,25,24.95,7.64704,1.82676,25,4.99,512.919
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:33.126,2025-03-28 16:24:34.032,cityNight_640x480.jpg,218,640x480,25,24.95,6.89769,1.69396,25,4.99,516.185
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:33.166,2025-03-28 16:24:34.041,cityNight_640x480.jpg,219,640x480,25,24.95,6.814,1.69754,25,4.99,485.017
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:33.206,2025-03-28 16:24:34.062,cityNight_640x480.jpg,220,640x480,25,24.95,7.57718,1.86992,25,4.99,466.434
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:33.248,2025-03-28 16:24:34.102,cityNight_640x480.jpg,221,640x480,25,24.95,7.70998,1.82462,25,4.99,463.72
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:33.290,2025-03-28 16:24:34.128,cityNight_640x480.jpg,222,640x480,25,24.95,7.67517,1.86586,25,4.99,448.107
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:33.331,2025-03-28 16:24:34.190,cityNight_640x480.jpg,223,640x480,25,24.95,6.93727,1.64771,25,4.99,468.987
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:33.372,2025-03-28 16:24:34.216,cityNight_640x480.jpg,224,640x480,25,24.95,6.99067,1.68586,25,4.99,454.031
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:33.412,2025-03-28 16:24:34.283,cityNight_640x480.jpg,225,640x480,25,24.95,7.60293,1.82605,25,4.99,481.598
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:33.454,2025-03-28 16:24:34.343,cityNight_640x480.jpg,226,640x480,25,24.95,7.57813,1.88661,25,4.99,499.616
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:33.495,2025-03-28 16:24:34.359,cityNight_640x480.jpg,227,640x480,25,24.95,7.6406,1.74117,25,4.99,474.665
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:33.536,2025-03-28 16:24:34.457,cityNight_640x480.jpg,228,640x480,25,24.95,6.90699,1.65844,25,4.99,531.618
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:33.577,2025-03-28 16:24:34.478,cityNight_640x480.jpg,229,640x480,25,24.95,6.85358,1.65319,25,4.99,510.876
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:33.617,2025-03-28 16:24:34.511,cityNight_640x480.jpg,230,640x480,25,24.95,7.66945,1.86062,25,4.99,503.842
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:33.659,2025-03-28 16:24:34.556,cityNight_640x480.jpg,231,640x480,25,24.95,7.66063,1.82486,25,4.99,506.931
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:33.700,2025-03-28 16:24:34.575,cityNight_640x480.jpg,232,640x480,25,24.95,7.64012,1.67131,25,4.99,485.611
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:33.741,2025-03-28 16:24:34.636,cityNight_640x480.jpg,233,640x480,25,24.95,6.87957,1.6582,25,4.99,504.732
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:33.781,2025-03-28 16:24:34.645,cityNight_640x480.jpg,234,640x480,25,24.95,6.87194,1.70255,25,4.99,474.304
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:33.822,2025-03-28 16:24:34.712,cityNight_640x480.jpg,235,640x480,25,24.95,7.57504,1.86753,25,4.99,500.047
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:33.863,2025-03-28 16:24:34.728,cityNight_640x480.jpg,236,640x480,25,24.95,7.6015,1.81985,25,4.99,475.268
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:33.905,2025-03-28 16:24:34.762,cityNight_640x480.jpg,237,640x480,25,24.95,7.5736,1.86491,25,4.99,466.695
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:33.947,2025-03-28 16:24:34.814,cityNight_640x480.jpg,238,640x480,25,24.95,7.59482,1.81627,25,4.99,477.165
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:33.988,2025-03-28 16:24:34.828,cityNight_640x480.jpg,239,640x480,25,24.95,7.71284,1.8208,25,4.99,450.502
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:34.030,2025-03-28 16:24:34.892,cityNight_640x480.jpg,240,640x480,25,24.95,6.87909,1.69349,25,4.99,471.789
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:34.070,2025-03-28 16:24:34.932,cityNight_640x480.jpg,241,640x480,25,24.95,6.86646,1.68657,25,4.99,472.41
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:34.110,2025-03-28 16:24:34.982,cityNight_640x480.jpg,242,640x480,25,24.95,6.88148,1.74308,25,4.99,482.028
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:34.151,2025-03-28 16:24:35.017,cityNight_640x480.jpg,243,640x480,25,24.95,6.88028,1.69206,25,4.99,476.415
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:34.191,2025-03-28 16:24:35.062,cityNight_640x480.jpg,244,640x480,25,24.95,6.92511,1.69349,25,4.99,481.172
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:34.231,2025-03-28 16:24:35.079,cityNight_640x480.jpg,245,640x480,25,24.95,7.62153,1.81866,25,4.99,458.332
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:34.273,2025-03-28 16:24:35.142,cityNight_640x480.jpg,246,640x480,25,24.95,7.63488,1.87683,25,4.99,479.09
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:34.314,2025-03-28 16:24:35.167,cityNight_640x480.jpg,247,640x480,25,24.95,7.62439,1.81961,25,4.99,463.58
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:34.356,2025-03-28 16:24:35.211,cityNight_640x480.jpg,248,640x480,25,24.95,6.91056,1.65939,25,4.99,465.075
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:34.396,2025-03-28 16:24:35.251,cityNight_640x480.jpg,249,640x480,25,24.95,6.9828,1.64652,25,4.99,464.738
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:34.437,2025-03-28 16:24:35.292,cityNight_640x480.jpg,250,640x480,25,24.95,7.66921,1.86276,25,4.99,465.217
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:34.478,2025-03-28 16:24:35.361,cityNight_640x480.jpg,251,640x480,25,24.95,7.68423,1.81913,25,4.99,493.329
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:34.520,2025-03-28 16:24:35.378,cityNight_640x480.jpg,252,640x480,25,24.95,7.61867,1.66655,25,4.99,468.339
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:34.561,2025-03-28 16:24:35.445,cityNight_640x480.jpg,253,640x480,25,24.95,6.93798,1.64962,25,4.99,493.837
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:34.601,2025-03-28 16:24:35.465,cityNight_640x480.jpg,254,640x480,25,24.95,6.91867,1.65057,25,4.99,473.741
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:34.641,2025-03-28 16:24:35.535,cityNight_640x480.jpg,255,640x480,25,24.95,7.6406,1.8661,25,4.99,504.098
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:34.683,2025-03-28 16:24:35.547,cityNight_640x480.jpg,256,640x480,25,24.95,7.63583,1.82438,25,4.99,474.453
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:34.725,2025-03-28 16:24:35.562,cityNight_640x480.jpg,257,640x480,25,24.95,7.64275,1.86467,25,4.99,447.156
RPI4 full 5G - ws://0.tcp.eu.ngrok.io:16137,2025-03-28 16:24:34.767,2025-03-28 16:24:35.622,cityNight_640x480.jpg,258,640x480,25,24.95,7.69782,1.81866,25,4.99,465.317
