setup description,timestamp_receiver,timestamp_server,filename,frame_id,resolution,jpeg_quality,size_kb,compression_time_ms,encryption_time_ms,fps,Mbits,latency_ms
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:15.662,2025-03-28 12:12:15.667,cityNight_640x480.jpg,143,640x480,20,21.47,0.0,1.08528,30,5.1528,5.808
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:15.694,2025-03-28 12:12:15.695,cityNight_640x480.jpg,144,640x480,20,21.47,0.89836,0.0,30,5.1528,1.127
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:15.728,2025-03-28 12:12:15.728,cityNight_640x480.jpg,145,640x480,20,21.47,0.0,0.0,30,5.1528,0.91
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:15.761,2025-03-28 12:12:15.763,cityNight_640x480.jpg,146,640x480,20,21.47,0.0,0.0,30,5.1528,2.098
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:15.795,2025-03-28 12:12:15.800,cityNight_640x480.jpg,147,640x480,20,21.47,1.11532,0.0,30,5.1528,5.669
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:15.827,2025-03-28 12:12:15.833,cityNight_640x480.jpg,148,640x480,20,21.47,1.0047,0.0,30,5.1528,6.556
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:15.858,2025-03-28 12:12:15.864,cityNight_640x480.jpg,149,640x480,20,21.47,1.00541,0.0,30,5.1528,6.818
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:15.889,2025-03-28 12:12:15.895,cityNight_640x480.jpg,150,640x480,20,21.47,1.05238,0.0,30,5.1528,6.731
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:15.920,2025-03-28 12:12:15.927,cityNight_640x480.jpg,151,640x480,20,21.47,1.11079,0.0,30,5.1528,7.36
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:15.952,2025-03-28 12:12:15.958,cityNight_640x480.jpg,152,640x480,20,21.47,1.27077,0.0,30,5.1528,6.831
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:15.984,2025-03-28 12:12:15.989,cityNight_640x480.jpg,153,640x480,20,21.47,1.44196,0.0,30,5.1528,5.642
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.015,2025-03-28 12:12:16.021,cityNight_640x480.jpg,154,640x480,20,21.47,1.00207,0.0,30,5.1528,6.312
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.045,2025-03-28 12:12:16.050,cityNight_640x480.jpg,155,640x480,20,21.47,1.08671,0.0,30,5.1528,5.97
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.078,2025-03-28 12:12:16.083,cityNight_640x480.jpg,156,640x480,20,21.47,0.0,0.0,30,5.1528,5.48
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.109,2025-03-28 12:12:16.115,cityNight_640x480.jpg,157,640x480,20,21.47,1.00374,0.0,31,5.3246,6.343
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.140,2025-03-28 12:12:16.146,cityNight_640x480.jpg,158,640x480,20,21.47,0.98133,0.0,31,5.3246,6.708
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.171,2025-03-28 12:12:16.177,cityNight_640x480.jpg,159,640x480,20,21.47,1.00565,0.0,31,5.3246,6.311
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.201,2025-03-28 12:12:16.207,cityNight_640x480.jpg,160,640x480,20,21.47,1.11389,0.0,31,5.3246,6.157
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.231,2025-03-28 12:12:16.237,cityNight_640x480.jpg,161,640x480,20,21.47,1.06525,0.0,31,5.3246,6.279
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.262,2025-03-28 12:12:16.268,cityNight_640x480.jpg,162,640x480,20,21.47,1.10149,0.0,31,5.3246,6.197
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.293,2025-03-28 12:12:16.300,cityNight_640x480.jpg,163,640x480,20,21.47,1.42169,0.0,31,5.3246,7.888
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.324,2025-03-28 12:12:16.329,cityNight_640x480.jpg,164,640x480,20,21.47,1.00017,0.0,31,5.3246,5.98
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.354,2025-03-28 12:12:16.360,cityNight_640x480.jpg,165,640x480,20,21.47,1.01113,0.0,31,5.3246,6.914
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.386,2025-03-28 12:12:16.393,cityNight_640x480.jpg,166,640x480,20,21.47,1.47104,0.0,31,5.3246,7.168
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.417,2025-03-28 12:12:16.423,cityNight_640x480.jpg,167,640x480,20,21.47,1.12224,0.0,31,5.3246,6.647
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.448,2025-03-28 12:12:16.454,cityNight_640x480.jpg,168,640x480,20,21.47,1.03021,0.0,31,5.3246,6.626
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.478,2025-03-28 12:12:16.484,cityNight_640x480.jpg,169,640x480,20,21.47,1.45245,0.0,31,5.3246,6.722
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.510,2025-03-28 12:12:16.516,cityNight_640x480.jpg,170,640x480,20,21.47,1.42813,0.0,31,5.3246,6.663
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.541,2025-03-28 12:12:16.547,cityNight_640x480.jpg,171,640x480,20,21.47,1.00589,0.0,31,5.3246,6.224
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.572,2025-03-28 12:12:16.578,cityNight_640x480.jpg,172,640x480,20,21.47,1.00017,0.0,31,5.3246,6.699
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.603,2025-03-28 12:12:16.608,cityNight_640x480.jpg,173,640x480,20,21.47,1.1847,0.50426,31,5.3246,5.945
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.633,2025-03-28 12:12:16.639,cityNight_640x480.jpg,174,640x480,20,21.47,0.50521,1.00541,31,5.3246,6.11
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.664,2025-03-28 12:12:16.670,cityNight_640x480.jpg,175,640x480,20,21.47,1.06192,0.0,31,5.3246,6.158
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.695,2025-03-28 12:12:16.701,cityNight_640x480.jpg,176,640x480,20,21.47,0.99206,0.0,31,5.3246,6.517
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.725,2025-03-28 12:12:16.731,cityNight_640x480.jpg,177,640x480,20,21.47,1.00803,0.0,31,5.3246,6.837
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.756,2025-03-28 12:12:16.762,cityNight_640x480.jpg,178,640x480,20,21.47,0.99921,0.0,31,5.3246,6.305
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.787,2025-03-28 12:12:16.793,cityNight_640x480.jpg,179,640x480,20,21.47,1.0035,0.0,31,5.3246,6.007
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.818,2025-03-28 12:12:16.824,cityNight_640x480.jpg,180,640x480,20,21.47,1.00017,0.0,31,5.3246,6.196
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.848,2025-03-28 12:12:16.854,cityNight_640x480.jpg,181,640x480,20,21.47,1.30939,0.0,31,5.3246,6.127
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.878,2025-03-28 12:12:16.884,cityNight_640x480.jpg,182,640x480,20,21.47,1.00064,0.0,31,5.3246,6.956
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.909,2025-03-28 12:12:16.915,cityNight_640x480.jpg,183,640x480,20,21.47,1.10173,0.0,31,5.3246,6.555
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.940,2025-03-28 12:12:16.946,cityNight_640x480.jpg,184,640x480,20,21.47,0.0,1.26529,31,5.3246,6.526
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:16.970,2025-03-28 12:12:16.977,cityNight_640x480.jpg,185,640x480,20,21.47,1.05357,0.0,31,5.3246,7.028
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.001,2025-03-28 12:12:17.007,cityNight_640x480.jpg,186,640x480,20,21.47,0.9954,0.0,31,5.3246,6.925
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.032,2025-03-28 12:12:17.037,cityNight_640x480.jpg,187,640x480,20,21.47,0.0,0.0,31,5.3246,5.429
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.063,2025-03-28 12:12:17.068,cityNight_640x480.jpg,188,640x480,20,21.47,0.0,1.31369,31,5.3246,5.601
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.094,2025-03-28 12:12:17.100,cityNight_640x480.jpg,189,640x480,20,21.47,1.1971,0.0,31,5.3246,6.88
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.125,2025-03-28 12:12:17.132,cityNight_640x480.jpg,190,640x480,20,21.47,1.50394,0.0,33,5.6681,7.475
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.155,2025-03-28 12:12:17.161,cityNight_640x480.jpg,191,640x480,20,21.47,1.00207,0.0,33,5.6681,6.703
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.186,2025-03-28 12:12:17.192,cityNight_640x480.jpg,192,640x480,20,21.47,1.24979,0.0,33,5.6681,6.315
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.217,2025-03-28 12:12:17.222,cityNight_640x480.jpg,193,640x480,20,21.47,1.02162,0.0,33,5.6681,5.697
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.247,2025-03-28 12:12:17.252,cityNight_640x480.jpg,194,640x480,20,21.47,1.11365,0.0,33,5.6681,5.975
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.278,2025-03-28 12:12:17.284,cityNight_640x480.jpg,195,640x480,20,21.47,1.1797,0.99707,33,5.6681,6.799
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.309,2025-03-28 12:12:17.315,cityNight_640x480.jpg,196,640x480,20,21.47,1.3001,0.0,33,5.6681,6.832
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.340,2025-03-28 12:12:17.346,cityNight_640x480.jpg,197,640x480,20,21.47,1.0078,0.0,33,5.6681,6.026
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.370,2025-03-28 12:12:17.376,cityNight_640x480.jpg,198,640x480,20,21.47,1.00875,0.0,33,5.6681,6.549
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.401,2025-03-28 12:12:17.407,cityNight_640x480.jpg,199,640x480,20,21.47,1.36852,0.0,33,5.6681,6.226
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.431,2025-03-28 12:12:17.435,cityNight_640x480.jpg,200,640x480,20,21.47,0.0,0.99826,33,5.6681,4.961
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.463,2025-03-28 12:12:17.469,cityNight_640x480.jpg,201,640x480,25,24.95,1.5831,0.0,33,6.5868,6.909
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.495,2025-03-28 12:12:17.502,cityNight_640x480.jpg,202,640x480,25,24.95,1.00303,0.0,33,6.5868,7.462
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.525,2025-03-28 12:12:17.532,cityNight_640x480.jpg,203,640x480,25,24.95,1.00017,0.0,33,6.5868,7.187
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.556,2025-03-28 12:12:17.562,cityNight_640x480.jpg,204,640x480,25,24.95,1.00327,0.0,33,6.5868,6.331
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.587,2025-03-28 12:12:17.594,cityNight_640x480.jpg,205,640x480,25,24.95,1.00231,0.0,33,6.5868,7.196
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.619,2025-03-28 12:12:17.625,cityNight_640x480.jpg,206,640x480,25,24.95,1.00064,0.0,33,6.5868,6.505
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.650,2025-03-28 12:12:17.656,cityNight_640x480.jpg,207,640x480,25,24.95,1.04189,0.0,33,6.5868,6.961
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.682,2025-03-28 12:12:17.688,cityNight_640x480.jpg,208,640x480,25,24.95,1.04403,0.0,33,6.5868,6.28
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.713,2025-03-28 12:12:17.719,cityNight_640x480.jpg,209,640x480,25,24.95,1.00756,0.0,33,6.5868,6.694
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.744,2025-03-28 12:12:17.749,cityNight_640x480.jpg,210,640x480,25,24.95,1.00088,0.0,33,6.5868,5.984
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.776,2025-03-28 12:12:17.782,cityNight_640x480.jpg,211,640x480,25,24.95,0.99993,0.0,33,6.5868,6.229
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.815,2025-03-28 12:12:17.821,cityNight_640x480.jpg,212,640x480,25,24.95,0.0,0.0,33,6.5868,6.422
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.848,2025-03-28 12:12:17.854,cityNight_640x480.jpg,213,640x480,25,24.95,1.58286,0.0,33,6.5868,6.699
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.881,2025-03-28 12:12:17.887,cityNight_640x480.jpg,214,640x480,25,24.95,1.01304,0.82755,33,6.5868,6.697
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.915,2025-03-28 12:12:17.916,cityNight_640x480.jpg,215,640x480,25,24.95,0.99063,0.0,33,6.5868,1.509
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.948,2025-03-28 12:12:17.954,cityNight_640x480.jpg,216,640x480,25,24.95,0.59247,0.0,33,6.5868,6.675
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:17.982,2025-03-28 12:12:17.988,cityNight_640x480.jpg,217,640x480,25,24.95,1.66988,0.0,33,6.5868,6.658
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.014,2025-03-28 12:12:18.020,cityNight_640x480.jpg,218,640x480,25,24.95,1.00827,0.0,33,6.5868,6.811
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.047,2025-03-28 12:12:18.050,cityNight_640x480.jpg,219,640x480,25,24.95,1.09982,0.69451,33,6.5868,3.626
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.082,2025-03-28 12:12:18.085,cityNight_640x480.jpg,220,640x480,25,24.95,0.85664,0.0,33,6.5868,3.269
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.115,2025-03-28 12:12:18.121,cityNight_640x480.jpg,221,640x480,25,24.95,0.79846,0.0,33,6.5868,6.852
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.147,2025-03-28 12:12:18.154,cityNight_640x480.jpg,222,640x480,25,24.95,1.1065,0.0,32,6.3872,7.378
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.182,2025-03-28 12:12:18.184,cityNight_640x480.jpg,223,640x480,25,24.95,1.23262,0.0,32,6.3872,2.647
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.214,2025-03-28 12:12:18.218,cityNight_640x480.jpg,224,640x480,25,24.95,1.02925,0.0,32,6.3872,4.445
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.248,2025-03-28 12:12:18.251,cityNight_640x480.jpg,225,640x480,25,24.95,1.10841,0.0,32,6.3872,3.573
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.281,2025-03-28 12:12:18.284,cityNight_640x480.jpg,226,640x480,25,24.95,1.01876,0.0,32,6.3872,3.215
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.314,2025-03-28 12:12:18.320,cityNight_640x480.jpg,227,640x480,25,24.95,1.02854,0.0,32,6.3872,6.895
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.346,2025-03-28 12:12:18.353,cityNight_640x480.jpg,228,640x480,25,24.95,0.99969,0.99874,32,6.3872,7.587
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.382,2025-03-28 12:12:18.384,cityNight_640x480.jpg,229,640x480,25,24.95,1.07861,0.0,32,6.3872,2.514
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.414,2025-03-28 12:12:18.421,cityNight_640x480.jpg,230,640x480,25,24.95,1.28269,0.0,32,6.3872,7.505
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.449,2025-03-28 12:12:18.450,cityNight_640x480.jpg,231,640x480,25,24.95,0.74005,0.0,32,6.3872,1.214
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.482,2025-03-28 12:12:18.488,cityNight_640x480.jpg,232,640x480,25,24.95,0.66853,0.0,32,6.3872,6.993
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.516,2025-03-28 12:12:18.518,cityNight_640x480.jpg,233,640x480,25,24.95,1.00327,0.0,32,6.3872,2.582
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.549,2025-03-28 12:12:18.556,cityNight_640x480.jpg,234,640x480,25,24.95,1.00875,0.0,32,6.3872,7.115
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.581,2025-03-28 12:12:18.584,cityNight_640x480.jpg,235,640x480,25,24.95,1.00541,0.0,32,6.3872,3.8
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.614,2025-03-28 12:12:18.621,cityNight_640x480.jpg,236,640x480,25,24.95,1.48439,0.0,32,6.3872,7.406
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.648,2025-03-28 12:12:18.651,cityNight_640x480.jpg,237,640x480,25,24.95,1.02282,0.0,32,6.3872,3.912
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.681,2025-03-28 12:12:18.687,cityNight_640x480.jpg,238,640x480,25,24.95,1.11079,0.0,32,6.3872,6.766
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.714,2025-03-28 12:12:18.721,cityNight_640x480.jpg,239,640x480,25,24.95,1.01113,0.0,32,6.3872,7.574
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.748,2025-03-28 12:12:18.751,cityNight_640x480.jpg,240,640x480,25,24.95,1.01542,0.0,32,6.3872,3.466
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.782,2025-03-28 12:12:18.788,cityNight_640x480.jpg,241,640x480,25,24.95,1.51825,0.0,32,6.3872,6.452
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.815,2025-03-28 12:12:18.820,cityNight_640x480.jpg,242,640x480,25,24.95,1.01614,0.0,32,6.3872,5.079
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.849,2025-03-28 12:12:18.855,cityNight_640x480.jpg,243,640x480,25,24.95,1.00398,0.0,32,6.3872,6.718
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.882,2025-03-28 12:12:18.888,cityNight_640x480.jpg,244,640x480,25,24.95,1.47724,0.0,32,6.3872,6.258
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.915,2025-03-28 12:12:18.916,cityNight_640x480.jpg,245,640x480,25,24.95,1.62554,0.0,32,6.3872,1.998
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.949,2025-03-28 12:12:18.952,cityNight_640x480.jpg,246,640x480,25,24.95,1.01638,0.0,32,6.3872,3.524
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:18.983,2025-03-28 12:12:18.989,cityNight_640x480.jpg,247,640x480,25,24.95,0.50855,0.0,32,6.3872,6.385
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:19.015,2025-03-28 12:12:19.022,cityNight_640x480.jpg,248,640x480,25,24.95,1.45411,0.0,32,6.3872,7.53
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:19.049,2025-03-28 12:12:19.051,cityNight_640x480.jpg,249,640x480,25,24.95,1.03092,0.66471,32,6.3872,2.053
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:19.083,2025-03-28 12:12:19.090,cityNight_640x480.jpg,250,640x480,25,24.95,1.21713,0.0,32,6.3872,7.206
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:19.115,2025-03-28 12:12:19.122,cityNight_640x480.jpg,251,640x480,25,24.95,1.67942,0.0,32,6.3872,7.584
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:19.149,2025-03-28 12:12:19.152,cityNight_640x480.jpg,252,640x480,25,24.95,1.13463,0.0,32,6.3872,3.876
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:19.182,2025-03-28 12:12:19.189,cityNight_640x480.jpg,253,640x480,25,24.95,1.12796,0.0,31,6.1876,7.348
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:19.217,2025-03-28 12:12:19.218,cityNight_640x480.jpg,254,640x480,25,24.95,1.20854,0.0,31,6.1876,1.567
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:19.250,2025-03-28 12:12:19.256,cityNight_640x480.jpg,255,640x480,25,24.95,0.5877,0.0,31,6.1876,6.374
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:19.283,2025-03-28 12:12:19.290,cityNight_640x480.jpg,256,640x480,25,24.95,0.92912,0.0,31,6.1876,7.059
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:19.315,2025-03-28 12:12:19.319,cityNight_640x480.jpg,257,640x480,25,24.95,0.0,0.0,31,6.1876,4.141
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:19.350,2025-03-28 12:12:19.351,cityNight_640x480.jpg,258,640x480,25,24.95,1.27745,0.0,31,6.1876,1.969
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:19.382,2025-03-28 12:12:19.388,cityNight_640x480.jpg,259,640x480,25,24.95,1.00017,0.0,31,6.1876,6.505
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:19.416,2025-03-28 12:12:19.419,cityNight_640x480.jpg,260,640x480,25,24.95,1.13392,0.46849,31,6.1876,3.328
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:19.449,2025-03-28 12:12:19.456,cityNight_640x480.jpg,261,640x480,25,24.95,1.66988,0.0,31,6.1876,7.439
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:19.483,2025-03-28 12:12:19.485,cityNight_640x480.jpg,262,640x480,25,24.95,1.55807,0.35977,31,6.1876,2.11
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:19.516,2025-03-28 12:12:19.523,cityNight_640x480.jpg,263,640x480,25,24.95,1.09744,0.0,31,6.1876,7.529
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:19.550,2025-03-28 12:12:19.557,cityNight_640x480.jpg,264,640x480,25,24.95,1.14942,0.0,31,6.1876,7.218
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:19.583,2025-03-28 12:12:19.589,cityNight_640x480.jpg,265,640x480,25,24.95,1.01852,0.0,31,6.1876,6.94
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:12:19.616,2025-03-28 12:12:19.622,cityNight_640x480.jpg,266,640x480,25,24.95,1.35493,0.0,31,6.1876,6.809
