setup description,timestamp_receiver,timestamp_server,filename,frame_id,resolution,jpeg_quality,size_kb,compression_time_ms,encryption_time_ms,fps,Mbits,latency_ms
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:31.942,2025-03-28 14:39:32.433,cityNight_640x480.jpg,137,640x480,20,21.47,4.72975,1.02735,29,4.981,270.721
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:31.977,2025-03-28 14:39:32.447,cityNight_640x480.jpg,138,640x480,20,21.47,4.6587,1.02639,29,4.981,250.003
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:32.012,2025-03-28 14:39:32.491,cityNight_640x480.jpg,139,640x480,20,21.47,4.91548,1.06478,29,4.981,258.627
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:32.047,2025-03-28 14:39:32.564,cityNight_640x480.jpg,140,640x480,20,21.47,4.65298,1.02735,29,4.981,296.5
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:32.082,2025-03-28 14:39:32.577,cityNight_640x480.jpg,141,640x480,20,21.47,4.91571,1.03188,29,4.981,274.922
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:32.117,2025-03-28 14:39:32.628,cityNight_640x480.jpg,142,640x480,20,21.47,4.68898,1.02472,29,4.981,290.816
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:32.152,2025-03-28 14:39:32.643,cityNight_640x480.jpg,143,640x480,20,21.47,4.90284,1.07193,29,4.981,270.474
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:32.188,2025-03-28 14:39:32.656,cityNight_640x480.jpg,144,640x480,20,21.47,7.43961,1.61719,29,4.981,247.769
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:32.228,2025-03-28 14:39:32.729,cityNight_640x480.jpg,145,640x480,20,21.47,7.80749,1.66702,29,4.981,281.089
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:32.270,2025-03-28 14:39:32.743,cityNight_640x480.jpg,146,640x480,20,21.47,7.46822,1.66464,29,4.981,252.796
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:32.310,2025-03-28 14:39:32.808,cityNight_640x480.jpg,147,640x480,20,21.47,7.81584,1.66965,29,4.981,278.06
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:32.351,2025-03-28 14:39:32.822,cityNight_640x480.jpg,148,640x480,20,21.47,7.52473,1.6191,29,4.981,250.848
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:32.392,2025-03-28 14:39:32.889,cityNight_640x480.jpg,149,640x480,20,21.47,7.07316,1.47057,29,4.981,277.154
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:32.432,2025-03-28 14:39:32.899,cityNight_640x480.jpg,150,640x480,20,21.47,6.74152,1.46365,29,4.981,247.151
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:32.471,2025-03-28 14:39:32.952,cityNight_640x480.jpg,151,640x480,20,21.47,7.30872,1.46985,28,4.8093,261.214
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:32.511,2025-03-28 14:39:33.008,cityNight_640x480.jpg,152,640x480,20,21.47,6.76203,1.46604,28,4.8093,277.28
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:32.550,2025-03-28 14:39:33.025,cityNight_640x480.jpg,153,640x480,20,21.47,7.05218,1.52063,28,4.8093,254.556
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:32.590,2025-03-28 14:39:33.087,cityNight_640x480.jpg,154,640x480,20,21.47,7.66516,1.65248,28,4.8093,276.457
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:32.631,2025-03-28 14:39:33.102,cityNight_640x480.jpg,155,640x480,20,21.47,7.56431,1.62268,28,4.8093,250.615
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:32.672,2025-03-28 14:39:33.145,cityNight_640x480.jpg,156,640x480,20,21.47,7.64537,1.61815,28,4.8093,252.871
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:32.713,2025-03-28 14:39:33.207,cityNight_640x480.jpg,157,640x480,20,21.47,6.90269,1.47843,28,4.8093,273.95
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:32.752,2025-03-28 14:39:33.226,cityNight_640x480.jpg,158,640x480,20,21.47,6.78587,1.47128,28,4.8093,253.572
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:32.792,2025-03-28 14:39:33.284,cityNight_640x480.jpg,159,640x480,20,21.47,7.76911,1.62125,28,4.8093,271.532
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:32.833,2025-03-28 14:39:33.330,cityNight_640x480.jpg,160,640x480,20,21.47,7.40433,1.66416,28,4.8093,277.129
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:32.874,2025-03-28 14:39:33.441,cityNight_640x480.jpg,161,640x480,20,21.47,7.57837,1.6861,28,4.8093,346.763
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:32.914,2025-03-28 14:39:33.459,cityNight_640x480.jpg,162,640x480,20,21.47,6.72531,1.52659,28,4.8093,324.456
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:32.954,2025-03-28 14:39:33.474,cityNight_640x480.jpg,163,640x480,20,21.47,7.0889,1.5223,28,4.8093,299.852
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:32.993,2025-03-28 14:39:33.490,cityNight_640x480.jpg,164,640x480,20,21.47,6.82855,1.51443,28,4.8093,276.473
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:33.033,2025-03-28 14:39:33.529,cityNight_640x480.jpg,165,640x480,20,21.47,7.34854,1.50943,28,4.8093,276.173
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:33.073,2025-03-28 14:39:33.572,cityNight_640x480.jpg,166,640x480,20,21.47,6.69861,1.46818,28,4.8093,278.607
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:33.112,2025-03-28 14:39:33.653,cityNight_640x480.jpg,167,640x480,20,21.47,7.75361,1.6253,28,4.8093,320.667
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:33.153,2025-03-28 14:39:33.665,cityNight_640x480.jpg,168,640x480,20,21.47,7.49183,1.6737,28,4.8093,291.485
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:33.194,2025-03-28 14:39:33.734,cityNight_640x480.jpg,169,640x480,20,21.47,7.56502,1.61982,28,4.8093,319.398
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:33.235,2025-03-28 14:39:33.752,cityNight_640x480.jpg,170,640x480,20,21.47,6.75154,1.67251,28,4.8093,297.075
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:33.275,2025-03-28 14:39:33.784,cityNight_640x480.jpg,171,640x480,20,21.47,6.88243,1.47271,28,4.8093,289.135
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:33.314,2025-03-28 14:39:33.912,cityNight_640x480.jpg,172,640x480,20,21.47,7.4563,1.62363,28,4.8093,377.44
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:33.355,2025-03-28 14:39:33.926,cityNight_640x480.jpg,173,640x480,20,21.47,7.61151,1.62339,28,4.8093,351.096
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:33.396,2025-03-28 14:39:33.944,cityNight_640x480.jpg,174,640x480,20,21.47,7.46417,1.6191,28,4.8093,327.352
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:33.436,2025-03-28 14:39:34.041,cityNight_640x480.jpg,175,640x480,20,21.47,7.45153,1.47581,24,4.1222,385.023
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:33.476,2025-03-28 14:39:34.058,cityNight_640x480.jpg,176,640x480,20,21.47,6.81996,1.46961,24,4.1222,361.877
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:33.516,2025-03-28 14:39:34.062,cityNight_640x480.jpg,177,640x480,20,21.47,6.88815,1.4751,24,4.1222,325.807
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:33.555,2025-03-28 14:39:34.074,cityNight_640x480.jpg,178,640x480,20,21.47,6.83928,1.52636,24,4.1222,298.741
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:33.595,2025-03-28 14:39:34.089,cityNight_640x480.jpg,179,640x480,20,21.47,6.86431,1.47367,24,4.1222,273.653
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:33.634,2025-03-28 14:39:34.106,cityNight_640x480.jpg,180,640x480,20,21.47,7.81369,1.88327,24,4.1222,252.179
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:33.675,2025-03-28 14:39:34.167,cityNight_640x480.jpg,181,640x480,20,21.47,7.54142,1.62339,24,4.1222,272.276
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:33.716,2025-03-28 14:39:34.189,cityNight_640x480.jpg,182,640x480,20,21.47,7.44438,1.62268,24,4.1222,252.402
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:33.757,2025-03-28 14:39:34.250,cityNight_640x480.jpg,183,640x480,20,21.47,6.92081,1.4677,24,4.1222,272.519
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:33.796,2025-03-28 14:39:34.268,cityNight_640x480.jpg,184,640x480,20,21.47,6.72984,1.46723,24,4.1222,251.865
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:33.836,2025-03-28 14:39:34.328,cityNight_640x480.jpg,185,640x480,20,21.47,7.76386,1.85847,24,4.1222,272.124
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:33.877,2025-03-28 14:39:34.387,cityNight_640x480.jpg,186,640x480,20,21.47,7.40528,1.70994,24,4.1222,290.114
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:33.917,2025-03-28 14:39:34.394,cityNight_640x480.jpg,187,640x480,20,21.47,7.57647,1.91593,24,4.1222,257.027
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:33.959,2025-03-28 14:39:34.456,cityNight_640x480.jpg,188,640x480,20,21.47,6.73914,1.53637,24,4.1222,276.628
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:33.998,2025-03-28 14:39:34.479,cityNight_640x480.jpg,189,640x480,20,21.47,6.84309,1.50967,24,4.1222,260.398
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:34.037,2025-03-28 14:39:34.529,cityNight_640x480.jpg,190,640x480,20,21.47,6.77395,1.46794,24,4.1222,271.931
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:34.077,2025-03-28 14:39:34.608,cityNight_640x480.jpg,191,640x480,20,21.47,6.84762,1.47414,24,4.1222,311.125
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:34.116,2025-03-28 14:39:34.625,cityNight_640x480.jpg,192,640x480,20,21.47,6.96278,1.72067,24,4.1222,288.398
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:34.156,2025-03-28 14:39:34.658,cityNight_640x480.jpg,193,640x480,20,21.47,7.56526,1.62649,24,4.1222,281.876
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:34.197,2025-03-28 14:39:34.722,cityNight_640x480.jpg,194,640x480,20,21.47,7.70283,1.66273,24,4.1222,304.758
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:34.238,2025-03-28 14:39:34.738,cityNight_640x480.jpg,195,640x480,20,21.47,7.53188,1.66345,24,4.1222,279.868
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:34.279,2025-03-28 14:39:34.756,cityNight_640x480.jpg,196,640x480,20,21.47,6.71577,1.57785,24,4.1222,257.237
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:34.318,2025-03-28 14:39:34.832,cityNight_640x480.jpg,197,640x480,20,21.47,6.83689,1.53565,24,4.1222,293.467
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:34.358,2025-03-28 14:39:34.893,cityNight_640x480.jpg,198,640x480,20,21.47,7.3669,1.65558,24,4.1222,315.172
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:34.398,2025-03-28 14:39:34.913,cityNight_640x480.jpg,199,640x480,20,21.47,7.56931,1.91212,24,4.1222,295.051
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:34.440,2025-03-28 14:39:34.954,cityNight_640x480.jpg,200,640x480,20,21.47,7.48658,1.62506,24,4.1222,294.275
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:34.481,2025-03-28 14:39:34.963,cityNight_640x480.jpg,201,640x480,25,24.95,7.27868,1.69992,24,4.7904,261.522
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:34.522,2025-03-28 14:39:35.028,cityNight_640x480.jpg,202,640x480,25,24.95,7.55429,1.94192,24,4.7904,286.091
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:34.564,2025-03-28 14:39:35.094,cityNight_640x480.jpg,203,640x480,25,24.95,7.5717,1.82438,28,5.5888,310.304
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:34.606,2025-03-28 14:39:35.109,cityNight_640x480.jpg,204,640x480,25,24.95,7.74956,2.14171,28,5.5888,282.663
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:34.648,2025-03-28 14:39:35.126,cityNight_640x480.jpg,205,640x480,25,24.95,7.689,1.85871,28,5.5888,257.463
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:34.690,2025-03-28 14:39:35.195,cityNight_640x480.jpg,206,640x480,25,24.95,7.1404,1.68467,28,5.5888,284.485
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:34.731,2025-03-28 14:39:35.218,cityNight_640x480.jpg,207,640x480,25,24.95,7.02643,1.64628,28,5.5888,266.411
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:34.771,2025-03-28 14:39:35.270,cityNight_640x480.jpg,208,640x480,25,24.95,7.7641,1.82271,28,5.5888,278.462
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:34.813,2025-03-28 14:39:35.286,cityNight_640x480.jpg,209,640x480,25,24.95,7.69091,1.86777,28,5.5888,253.245
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:34.855,2025-03-28 14:39:35.346,cityNight_640x480.jpg,210,640x480,25,24.95,7.77078,1.82414,28,5.5888,270.73
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:34.898,2025-03-28 14:39:35.368,cityNight_640x480.jpg,211,640x480,25,24.95,4.73118,1.14918,28,5.5888,250.173
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:34.933,2025-03-28 14:39:35.414,cityNight_640x480.jpg,212,640x480,25,24.95,5.02801,1.15156,28,5.5888,260.904
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:34.969,2025-03-28 14:39:35.492,cityNight_640x480.jpg,213,640x480,25,24.95,4.77958,1.15299,28,5.5888,302.794
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.005,2025-03-28 14:39:35.512,cityNight_640x480.jpg,214,640x480,25,24.95,4.78268,1.15204,28,5.5888,286.5
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.041,2025-03-28 14:39:35.553,cityNight_640x480.jpg,215,640x480,25,24.95,4.69375,1.20997,28,5.5888,291.905
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.076,2025-03-28 14:39:35.576,cityNight_640x480.jpg,216,640x480,25,24.95,4.81749,1.19114,28,5.5888,280.133
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.112,2025-03-28 14:39:35.709,cityNight_640x480.jpg,217,640x480,25,24.95,4.7164,1.19519,28,5.5888,377.252
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.148,2025-03-28 14:39:35.726,cityNight_640x480.jpg,218,640x480,25,24.95,5.02753,1.18613,28,5.5888,357.85
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.184,2025-03-28 14:39:35.740,cityNight_640x480.jpg,219,640x480,25,24.95,4.73142,1.20926,28,5.5888,336.011
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.219,2025-03-28 14:39:35.756,cityNight_640x480.jpg,220,640x480,25,24.95,4.81772,1.14942,28,5.5888,317.107
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.255,2025-03-28 14:39:35.772,cityNight_640x480.jpg,221,640x480,25,24.95,4.92549,1.15275,28,5.5888,297.021
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.291,2025-03-28 14:39:35.790,cityNight_640x480.jpg,222,640x480,25,24.95,4.87208,1.14894,28,5.5888,278.508
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.327,2025-03-28 14:39:35.806,cityNight_640x480.jpg,223,640x480,25,24.95,4.92454,1.15228,28,5.5888,258.449
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.362,2025-03-28 14:39:35.857,cityNight_640x480.jpg,224,640x480,25,24.95,4.8964,1.14489,28,5.5888,275.192
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.398,2025-03-28 14:39:35.869,cityNight_640x480.jpg,225,640x480,25,24.95,4.76098,1.15132,28,5.5888,250.919
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.434,2025-03-28 14:39:35.931,cityNight_640x480.jpg,226,640x480,25,24.95,4.77815,1.1487,28,5.5888,276.675
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.469,2025-03-28 14:39:35.946,cityNight_640x480.jpg,227,640x480,25,24.95,4.7102,1.15418,28,5.5888,256.847
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.505,2025-03-28 14:39:35.987,cityNight_640x480.jpg,228,640x480,25,24.95,4.69923,1.20401,28,5.5888,262.039
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.541,2025-03-28 14:39:36.015,cityNight_640x480.jpg,229,640x480,25,24.95,4.72236,1.25933,28,5.5888,253.533
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.576,2025-03-28 14:39:36.070,cityNight_640x480.jpg,230,640x480,25,24.95,4.74763,1.41287,28,5.5888,274.244
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.612,2025-03-28 14:39:36.085,cityNight_640x480.jpg,231,640x480,25,24.95,4.72403,1.19758,28,5.5888,253.049
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.648,2025-03-28 14:39:36.132,cityNight_640x480.jpg,232,640x480,25,24.95,4.73189,1.36328,29,5.7884,264.06
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.684,2025-03-28 14:39:36.151,cityNight_640x480.jpg,233,640x480,25,24.95,4.69923,1.15299,29,5.7884,247.09
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.719,2025-03-28 14:39:36.209,cityNight_640x480.jpg,234,640x480,25,24.95,4.96602,1.19185,29,5.7884,270.155
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.755,2025-03-28 14:39:36.223,cityNight_640x480.jpg,235,640x480,25,24.95,4.84252,1.15156,29,5.7884,247.593
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.791,2025-03-28 14:39:36.267,cityNight_640x480.jpg,236,640x480,25,24.95,4.90999,1.15228,29,5.7884,255.553
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.826,2025-03-28 14:39:36.327,cityNight_640x480.jpg,237,640x480,25,24.95,4.93932,1.15585,29,5.7884,280.828
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.862,2025-03-28 14:39:36.346,cityNight_640x480.jpg,238,640x480,25,24.95,4.92334,1.15347,29,5.7884,263.698
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.898,2025-03-28 14:39:36.393,cityNight_640x480.jpg,239,640x480,25,24.95,4.90499,1.15395,29,5.7884,275.139
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.934,2025-03-28 14:39:36.408,cityNight_640x480.jpg,240,640x480,25,24.95,4.91786,1.14894,29,5.7884,254.243
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:35.970,2025-03-28 14:39:36.455,cityNight_640x480.jpg,241,640x480,25,24.95,5.10216,1.14822,29,5.7884,265.215
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.005,2025-03-28 14:39:36.471,cityNight_640x480.jpg,242,640x480,25,24.95,4.85086,1.17612,29,5.7884,245.478
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.041,2025-03-28 14:39:36.533,cityNight_640x480.jpg,243,640x480,25,24.95,5.09143,1.15299,29,5.7884,271.536
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.077,2025-03-28 14:39:36.548,cityNight_640x480.jpg,244,640x480,25,24.95,4.77123,1.15013,29,5.7884,250.347
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.113,2025-03-28 14:39:36.611,cityNight_640x480.jpg,245,640x480,25,24.95,4.90546,1.15299,29,5.7884,277.879
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.149,2025-03-28 14:39:36.625,cityNight_640x480.jpg,246,640x480,25,24.95,4.75574,1.19424,29,5.7884,255.88
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.184,2025-03-28 14:39:36.674,cityNight_640x480.jpg,247,640x480,25,24.95,4.90713,1.20521,29,5.7884,269.452
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.220,2025-03-28 14:39:36.689,cityNight_640x480.jpg,248,640x480,25,24.95,4.7555,1.18995,29,5.7884,248.587
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.256,2025-03-28 14:39:36.755,cityNight_640x480.jpg,249,640x480,25,24.95,4.94003,1.19948,29,5.7884,279.022
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.292,2025-03-28 14:39:36.764,cityNight_640x480.jpg,250,640x480,25,24.95,4.76003,1.18971,29,5.7884,251.399
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.328,2025-03-28 14:39:36.827,cityNight_640x480.jpg,251,640x480,25,24.95,4.86803,1.20616,29,5.7884,278.449
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.363,2025-03-28 14:39:36.841,cityNight_640x480.jpg,252,640x480,25,24.95,4.8058,1.15323,29,5.7884,258.252
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.399,2025-03-28 14:39:36.898,cityNight_640x480.jpg,253,640x480,25,24.95,4.91023,1.19758,29,5.7884,278.975
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.435,2025-03-28 14:39:36.919,cityNight_640x480.jpg,254,640x480,25,24.95,4.94933,1.15371,29,5.7884,263.343
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.471,2025-03-28 14:39:36.973,cityNight_640x480.jpg,255,640x480,25,24.95,4.90403,1.15061,29,5.7884,281.846
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.507,2025-03-28 14:39:36.982,cityNight_640x480.jpg,256,640x480,25,24.95,4.80628,1.14965,29,5.7884,255.167
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.542,2025-03-28 14:39:37.029,cityNight_640x480.jpg,257,640x480,25,24.95,4.91142,1.14942,29,5.7884,266.5
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.578,2025-03-28 14:39:37.052,cityNight_640x480.jpg,258,640x480,25,24.95,4.84276,1.15085,29,5.7884,253.585
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.614,2025-03-28 14:39:37.106,cityNight_640x480.jpg,259,640x480,25,24.95,4.87971,1.14989,29,5.7884,272.111
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.650,2025-03-28 14:39:37.121,cityNight_640x480.jpg,260,640x480,25,24.95,4.81343,1.15013,29,5.7884,251.27
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.686,2025-03-28 14:39:37.168,cityNight_640x480.jpg,261,640x480,25,24.95,4.88472,1.14989,29,5.7884,261.504
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.722,2025-03-28 14:39:37.183,cityNight_640x480.jpg,262,640x480,25,24.95,4.82583,1.15252,29,5.7884,240.592
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.757,2025-03-28 14:39:37.226,cityNight_640x480.jpg,263,640x480,25,24.95,4.92287,1.15514,29,5.7884,248.556
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.793,2025-03-28 14:39:37.293,cityNight_640x480.jpg,264,640x480,25,24.95,4.81939,1.15275,29,5.7884,279.395
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.829,2025-03-28 14:39:37.308,cityNight_640x480.jpg,265,640x480,25,24.95,4.93097,1.14989,29,5.7884,258.941
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.865,2025-03-28 14:39:37.347,cityNight_640x480.jpg,266,640x480,25,24.95,4.75454,1.21737,29,5.7884,262.05
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.900,2025-03-28 14:39:37.369,cityNight_640x480.jpg,267,640x480,25,24.95,5.03612,1.18446,29,5.7884,249.296
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.936,2025-03-28 14:39:37.428,cityNight_640x480.jpg,268,640x480,25,24.95,4.78148,1.19615,29,5.7884,272.044
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:36.972,2025-03-28 14:39:37.448,cityNight_640x480.jpg,269,640x480,25,24.95,4.86517,1.19686,29,5.7884,255.518
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:37.008,2025-03-28 14:39:37.490,cityNight_640x480.jpg,270,640x480,25,24.95,4.80604,1.20735,29,5.7884,261.424
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:37.044,2025-03-28 14:39:37.519,cityNight_640x480.jpg,271,640x480,25,24.95,4.8902,1.19472,29,5.7884,255.252
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:39:37.080,2025-03-28 14:39:37.570,cityNight_640x480.jpg,272,640x480,25,24.95,4.8151,1.19495,29,5.7884,270.178
