timestamp,filename,resolution,jpeg_quality,size_kb,compression_time_ms,encryption_time_ms,fps
2025-03-21 20:46:54,cityNight_800x600.jpg,800x600,20,32.24,1.05977,0.0,22
2025-03-21 20:46:54,cityNight_800x600.jpg,800x600,20,32.24,1.0035,0.0,22
2025-03-21 20:46:54,cityNight_800x600.jpg,800x600,20,32.24,1.26219,0.0,22
2025-03-21 20:46:54,cityNight_800x600.jpg,800x600,20,32.24,1.00017,0.0,22
2025-03-21 20:46:54,cityNight_800x600.jpg,800x600,20,32.24,1.00327,0.0,22
2025-03-21 20:46:54,cityNight_800x600.jpg,800x600,20,32.24,1.09744,0.0,22
2025-03-21 20:46:54,cityNight_800x600.jpg,800x600,20,32.24,1.06835,0.0,22
2025-03-21 20:46:54,cityNight_800x600.jpg,800x600,20,32.24,2.00152,0.0,22
2025-03-21 20:46:54,cityNight_800x600.jpg,800x600,20,32.24,1.09577,1.0097,22
2025-03-21 20:46:54,cityNight_800x600.jpg,800x600,20,32.24,0.9985,1.24311,22
2025-03-21 20:46:55,cityNight_800x600.jpg,800x600,20,32.24,1.57166,0.0,22
2025-03-21 20:46:55,cityNight_800x600.jpg,800x600,20,32.24,2.15673,0.0,22
2025-03-21 20:46:55,cityNight_800x600.jpg,800x600,20,32.24,0.70047,1.21856,22
2025-03-21 20:46:55,cityNight_800x600.jpg,800x600,20,32.24,0.58699,0.0,22
2025-03-21 20:46:55,cityNight_800x600.jpg,800x600,20,32.24,1.15991,0.0,22
2025-03-21 20:46:55,cityNight_800x600.jpg,800x600,20,32.24,0.0,0.0,22
2025-03-21 20:46:55,cityNight_800x600.jpg,800x600,20,32.24,0.0,0.0,22
2025-03-21 20:46:55,cityNight_800x600.jpg,800x600,20,32.24,1.00207,0.0,22
2025-03-21 20:46:55,cityNight_800x600.jpg,800x600,20,32.24,1.64461,0.0,22
2025-03-21 20:46:55,cityNight_800x600.jpg,800x600,20,32.24,0.0,2.01321,22
2025-03-21 20:46:55,cityNight_800x600.jpg,800x600,20,32.24,1.10984,0.75412,22
2025-03-21 20:46:55,cityNight_800x600.jpg,800x600,20,32.24,1.37591,0.0,22
2025-03-21 20:46:55,cityNight_800x600.jpg,800x600,20,32.24,1.55759,0.0,22
2025-03-21 20:46:55,cityNight_800x600.jpg,800x600,20,32.24,0.0,0.0,22
2025-03-21 20:46:55,cityNight_800x600.jpg,800x600,20,32.24,1.21164,0.0,22
2025-03-21 20:46:55,cityNight_800x600.jpg,800x600,20,32.24,0.0,0.0,22
2025-03-21 20:46:55,cityNight_800x600.jpg,800x600,20,32.24,1.25885,0.0,22
2025-03-21 20:46:55,cityNight_800x600.jpg,800x600,20,32.24,0.83089,1.35207,22
2025-03-21 20:46:55,cityNight_800x600.jpg,800x600,20,32.24,1.02687,0.0,22
2025-03-21 20:46:55,cityNight_800x600.jpg,800x600,20,32.24,0.0,0.0,22
2025-03-21 20:46:55,cityNight_800x600.jpg,800x600,20,32.24,0.81611,0.0,22
2025-03-21 20:46:56,cityNight_800x600.jpg,800x600,20,32.24,0.0,0.0,22
2025-03-21 20:46:56,cityNight_800x600.jpg,800x600,20,32.24,1.12939,0.0,22
2025-03-21 20:46:56,cityNight_800x600.jpg,800x600,20,32.24,0.0,0.0,22
2025-03-21 20:46:56,cityNight_800x600.jpg,800x600,20,32.24,0.86308,0.0,22
2025-03-21 20:46:56,cityNight_800x600.jpg,800x600,20,32.24,1.62554,0.0,22
2025-03-21 20:46:56,cityNight_800x600.jpg,800x600,20,32.24,0.0,0.0,21
2025-03-21 20:46:56,cityNight_800x600.jpg,800x600,20,32.24,2.35844,0.0,21
2025-03-21 20:46:56,cityNight_800x600.jpg,800x600,20,32.24,0.0,0.0,21
2025-03-21 20:46:56,cityNight_800x600.jpg,800x600,20,32.24,2.00105,0.0,21
2025-03-21 20:46:56,cityNight_800x600.jpg,800x600,20,32.24,1.39117,0.0,21
2025-03-21 20:46:56,cityNight_800x600.jpg,800x600,20,32.24,1.15609,0.0,21
2025-03-21 20:46:56,cityNight_800x600.jpg,800x600,20,32.24,1.19925,0.0,21
2025-03-21 20:46:56,cityNight_800x600.jpg,800x600,20,32.24,1.18732,0.0,21
2025-03-21 20:46:56,cityNight_800x600.jpg,800x600,20,32.24,1.04785,0.0,21
2025-03-21 20:46:56,cityNight_800x600.jpg,800x600,20,32.24,0.0,0.0,21
2025-03-21 20:46:56,cityNight_800x600.jpg,800x600,20,32.24,1.9989,0.0,21
2025-03-21 20:46:56,cityNight_800x600.jpg,800x600,20,32.24,1.18542,0.0,21
2025-03-21 20:46:56,cityNight_800x600.jpg,800x600,20,32.24,0.90647,0.99993,21
2025-03-21 20:46:56,cityNight_800x600.jpg,800x600,20,32.24,0.0,1.99175,21
2025-03-21 20:46:56,cityNight_800x600.jpg,800x600,20,32.24,2.07448,0.0,21
2025-03-21 20:46:56,cityNight_800x600.jpg,800x600,20,32.24,1.17326,0.0,21
2025-03-21 20:46:57,cityNight_800x600.jpg,800x600,20,32.24,1.20974,0.0,21
2025-03-21 20:46:57,cityNight_800x600.jpg,800x600,20,32.24,1.02878,0.0,21
2025-03-21 20:46:57,cityNight_800x600.jpg,800x600,20,32.24,1.00398,0.0,21
2025-03-21 20:46:57,cityNight_800x600.jpg,800x600,20,32.24,1.06072,0.0,21
2025-03-21 20:46:57,cityNight_800x600.jpg,800x600,20,32.24,1.16992,0.0,21
2025-03-21 20:46:57,cityNight_800x600.jpg,800x600,20,32.24,1.24264,0.0,21
2025-03-21 20:46:57,cityNight_800x600.jpg,800x600,20,32.24,1.00899,0.99659,21
2025-03-21 20:46:57,cityNight_800x600.jpg,800x600,20,32.24,1.44839,0.0,21
2025-03-21 20:46:57,cityNight_800x600.jpg,800x600,20,32.24,1.55663,0.0,21
2025-03-21 20:46:57,cityNight_800x600.jpg,800x600,20,32.24,1.05023,0.0,21
2025-03-21 20:46:57,cityNight_800x600.jpg,800x600,20,32.24,1.0004,1.0016,21
2025-03-21 20:46:57,cityNight_800x600.jpg,800x600,20,32.24,2.00033,0.0,21
2025-03-21 20:46:57,cityNight_800x600.jpg,800x600,20,32.24,1.02854,0.0,21
2025-03-21 20:46:57,cityNight_800x600.jpg,800x600,20,32.24,1.33824,1.04761,21
2025-03-21 20:46:57,cityNight_800x600.jpg,800x600,20,32.24,1.39761,0.0,21
2025-03-21 20:46:57,cityNight_800x600.jpg,800x600,20,32.24,1.34969,0.0,21
2025-03-21 20:46:57,cityNight_800x600.jpg,800x600,20,32.24,1.0283,0.0,21
2025-03-21 20:46:57,cityNight_800x600.jpg,800x600,20,32.24,1.0097,0.0,21
2025-03-21 20:46:57,cityNight_800x600.jpg,800x600,20,32.24,0.99969,0.0,21
2025-03-21 20:46:57,cityNight_800x600.jpg,800x600,20,32.24,2.11978,0.0,21
2025-03-21 20:46:57,cityNight_800x600.jpg,800x600,20,32.24,1.13583,0.0,21
2025-03-21 20:46:58,cityNight_800x600.jpg,800x600,20,32.24,2.09641,0.0,21
2025-03-21 20:46:58,cityNight_800x600.jpg,800x600,20,32.24,1.28078,0.0,21
2025-03-21 20:46:58,cityNight_800x600.jpg,800x600,20,32.24,1.23215,1.01137,21
2025-03-21 20:46:58,cityNight_800x600.jpg,800x600,20,32.24,1.44982,0.0,21
2025-03-21 20:46:58,cityNight_800x600.jpg,800x600,20,32.24,1.02806,0.0,21
2025-03-21 20:46:58,cityNight_800x600.jpg,800x600,20,32.24,1.00207,0.0,21
2025-03-21 20:46:58,cityNight_800x600.jpg,800x600,20,32.24,1.03474,0.99468,22
2025-03-21 20:46:58,cityNight_800x600.jpg,800x600,20,32.24,1.02854,1.00136,22
2025-03-21 20:46:58,cityNight_800x600.jpg,800x600,20,32.24,1.11914,0.0,22
2025-03-21 20:46:58,cityNight_800x600.jpg,800x600,20,32.24,1.45411,0.0,22
2025-03-21 20:46:58,cityNight_800x600.jpg,800x600,25,37.43,0.99874,0.0,22
2025-03-21 20:46:58,cityNight_800x600.jpg,800x600,25,37.43,1.06096,0.0,22
2025-03-21 20:46:58,cityNight_800x600.jpg,800x600,25,37.43,2.54798,0.0,22
2025-03-21 20:46:58,cityNight_800x600.jpg,800x600,25,37.43,1.26696,0.0,22
2025-03-21 20:46:58,cityNight_800x600.jpg,800x600,25,37.43,1.0643,0.0,22
2025-03-21 20:46:58,cityNight_800x600.jpg,800x600,25,37.43,1.16348,0.0,22
2025-03-21 20:46:58,cityNight_800x600.jpg,800x600,25,37.43,1.04952,0.0,22
2025-03-21 20:46:58,cityNight_800x600.jpg,800x600,25,37.43,1.15204,0.0,22
2025-03-21 20:46:58,cityNight_800x600.jpg,800x600,25,37.43,1.10912,0.0,22
2025-03-21 20:46:58,cityNight_800x600.jpg,800x600,25,37.43,1.99914,0.0,22
2025-03-21 20:46:58,cityNight_800x600.jpg,800x600,25,37.43,1.00017,1.01066,22
2025-03-21 20:46:58,cityNight_800x600.jpg,800x600,25,37.43,1.41239,0.0,22
2025-03-21 20:46:59,cityNight_800x600.jpg,800x600,25,37.43,1.00374,0.0,22
2025-03-21 20:46:59,cityNight_800x600.jpg,800x600,25,37.43,1.0097,1.41883,22
2025-03-21 20:46:59,cityNight_800x600.jpg,800x600,25,37.43,1.12653,0.0,22
2025-03-21 20:46:59,cityNight_800x600.jpg,800x600,25,37.43,1.13273,0.0,22
2025-03-21 20:46:59,cityNight_800x600.jpg,800x600,25,37.43,2.00725,0.0,22
2025-03-21 20:46:59,cityNight_800x600.jpg,800x600,25,37.43,1.10102,0.0,22
2025-03-21 20:46:59,cityNight_800x600.jpg,800x600,25,37.43,0.8285,0.0,22
2025-03-21 20:46:59,cityNight_800x600.jpg,800x600,25,37.43,0.0,2.01249,22
2025-03-21 20:46:59,cityNight_800x600.jpg,800x600,25,37.43,1.00255,0.0,22
2025-03-21 20:46:59,cityNight_800x600.jpg,800x600,25,37.43,0.0,0.0,22
2025-03-21 20:46:59,cityNight_800x600.jpg,800x600,25,37.43,0.0,0.0,22
2025-03-21 20:46:59,cityNight_800x600.jpg,800x600,25,37.43,2.20132,0.0,22
2025-03-21 20:46:59,cityNight_800x600.jpg,800x600,25,37.43,0.0,0.0,22
2025-03-21 20:46:59,cityNight_800x600.jpg,800x600,25,37.43,0.99945,1.0016,22
2025-03-21 20:46:59,cityNight_800x600.jpg,800x600,25,37.43,1.50275,0.0,22
2025-03-21 20:46:59,cityNight_800x600.jpg,800x600,25,37.43,1.50323,0.0,22
2025-03-21 20:46:59,cityNight_800x600.jpg,800x600,25,37.43,0.93198,0.0,22
2025-03-21 20:46:59,cityNight_800x600.jpg,800x600,25,37.43,0.0,0.0,22
2025-03-21 20:46:59,cityNight_800x600.jpg,800x600,25,37.43,1.84059,0.0,22
2025-03-21 20:46:59,cityNight_800x600.jpg,800x600,25,37.43,1.18423,0.0,22
2025-03-21 20:47:00,cityNight_800x600.jpg,800x600,25,37.43,1.91331,0.0,22
2025-03-21 20:47:00,cityNight_800x600.jpg,800x600,25,37.43,1.17731,0.0,22
2025-03-21 20:47:00,cityNight_800x600.jpg,800x600,25,37.43,1.17874,0.0,22
2025-03-21 20:47:00,cityNight_800x600.jpg,800x600,25,37.43,1.08194,0.99611,22
2025-03-21 20:47:00,cityNight_800x600.jpg,800x600,25,37.43,0.0,2.32911,22
2025-03-21 20:47:00,cityNight_800x600.jpg,800x600,25,37.43,1.8692,0.0,22
2025-03-21 20:47:00,cityNight_800x600.jpg,800x600,25,37.43,1.58763,0.0,22
2025-03-21 20:47:00,cityNight_800x600.jpg,800x600,25,37.43,0.0,0.0,21
2025-03-21 20:47:00,cityNight_800x600.jpg,800x600,25,37.43,1.46747,0.0,21
2025-03-21 20:47:00,cityNight_800x600.jpg,800x600,25,37.43,1.6613,0.0,21
2025-03-21 20:47:00,cityNight_800x600.jpg,800x600,25,37.43,1.16491,0.0,21
2025-03-21 20:47:00,cityNight_800x600.jpg,800x600,25,37.43,1.98674,0.0,21
2025-03-21 20:47:00,cityNight_800x600.jpg,800x600,25,37.43,0.0,0.0,21
2025-03-21 20:47:00,cityNight_800x600.jpg,800x600,25,37.43,1.52087,0.0,21
2025-03-21 20:47:00,cityNight_800x600.jpg,800x600,25,37.43,1.92261,0.0,21
2025-03-21 20:47:00,cityNight_800x600.jpg,800x600,25,37.43,0.0,0.0,21
2025-03-21 20:47:00,cityNight_800x600.jpg,800x600,25,37.43,0.0,0.0,21
2025-03-21 20:47:00,cityNight_800x600.jpg,800x600,25,37.43,2.10905,0.0,21
2025-03-21 20:47:00,cityNight_800x600.jpg,800x600,25,37.43,0.0,0.0,21
2025-03-21 20:47:00,cityNight_800x600.jpg,800x600,25,37.43,0.0,0.0,21
2025-03-21 20:47:00,cityNight_800x600.jpg,800x600,25,37.43,1.54829,0.0,21
2025-03-21 20:47:01,cityNight_800x600.jpg,800x600,25,37.43,2.00796,0.0,21
2025-03-21 20:47:01,cityNight_800x600.jpg,800x600,25,37.43,1.99962,0.0,21
2025-03-21 20:47:01,cityNight_800x600.jpg,800x600,25,37.43,1.03736,0.0,21
2025-03-21 20:47:01,cityNight_800x600.jpg,800x600,25,37.43,1.4143,0.0,21
2025-03-21 20:47:01,cityNight_800x600.jpg,800x600,25,37.43,2.42329,0.0,21
2025-03-21 20:47:01,cityNight_800x600.jpg,800x600,25,37.43,2.17962,0.0,21
2025-03-21 20:47:01,cityNight_800x600.jpg,800x600,25,37.43,1.9362,0.0,21
2025-03-21 20:47:01,cityNight_800x600.jpg,800x600,25,37.43,2.00295,0.0,21
2025-03-21 20:47:01,cityNight_800x600.jpg,800x600,25,37.43,1.1673,0.0,22
2025-03-21 20:47:01,cityNight_800x600.jpg,800x600,25,37.43,0.98109,0.0,22
2025-03-21 20:47:01,cityNight_800x600.jpg,800x600,25,37.43,0.92697,0.99993,22
2025-03-21 20:47:01,cityNight_800x600.jpg,800x600,25,37.43,1.40691,0.0,22
2025-03-21 20:47:01,cityNight_800x600.jpg,800x600,25,37.43,0.99897,0.0,22
2025-03-21 20:47:01,cityNight_800x600.jpg,800x600,25,37.43,1.34635,0.0,22
2025-03-21 20:47:01,cityNight_800x600.jpg,800x600,25,37.43,1.53971,0.0,22
2025-03-21 20:47:01,cityNight_800x600.jpg,800x600,25,37.43,1.0016,0.9973,22
2025-03-21 20:47:01,cityNight_800x600.jpg,800x600,25,37.43,1.99986,0.0,22
2025-03-21 20:47:01,cityNight_800x600.jpg,800x600,25,37.43,1.00303,0.0,22
2025-03-21 20:47:01,cityNight_800x600.jpg,800x600,25,37.43,1.00255,0.99707,22
2025-03-21 20:47:01,cityNight_800x600.jpg,800x600,25,37.43,2.16174,0.0,22
2025-03-21 20:47:01,cityNight_800x600.jpg,800x600,25,37.43,1.32465,0.0,22
2025-03-21 20:47:02,cityNight_800x600.jpg,800x600,25,37.43,1.00088,0.99969,22
2025-03-21 20:47:02,cityNight_800x600.jpg,800x600,25,37.43,1.48249,0.0,22
2025-03-21 20:47:02,cityNight_800x600.jpg,800x600,25,37.43,1.04308,0.0,22
2025-03-21 20:47:02,cityNight_800x600.jpg,800x600,25,37.43,1.3988,1.04141,22
2025-03-21 20:47:02,cityNight_800x600.jpg,800x600,25,37.43,2.19941,0.0,22
2025-03-21 20:47:02,cityNight_800x600.jpg,800x600,25,37.43,1.95789,0.0,22
2025-03-21 20:47:02,cityNight_800x600.jpg,800x600,25,37.43,0.93627,0.0,22
2025-03-21 20:47:02,cityNight_800x600.jpg,800x600,25,37.43,1.06668,0.0,22
2025-03-21 20:47:02,cityNight_800x600.jpg,800x600,25,37.43,1.52445,0.0,22
2025-03-21 20:47:02,cityNight_800x600.jpg,800x600,25,37.43,1.05095,0.0,22
2025-03-21 20:47:02,cityNight_800x600.jpg,800x600,25,37.43,1.01042,0.0,22
2025-03-21 20:47:02,cityNight_800x600.jpg,800x600,25,37.43,0.99993,1.00064,22
2025-03-21 20:47:02,cityNight_800x600.jpg,800x600,25,37.43,2.10404,0.0,22
2025-03-21 20:47:02,cityNight_800x600.jpg,800x600,25,37.43,1.00279,0.0,22
2025-03-21 20:47:02,cityNight_800x600.jpg,800x600,25,37.43,1.02806,1.00017,22
2025-03-21 20:47:02,cityNight_800x600.jpg,800x600,25,37.43,1.12915,0.0,22
2025-03-21 20:47:02,cityNight_800x600.jpg,800x600,25,37.43,0.9954,0.0,22
2025-03-21 20:47:02,cityNight_800x600.jpg,800x600,25,37.43,1.16563,0.0,22
2025-03-21 20:47:02,cityNight_800x600.jpg,800x600,25,37.43,2.02918,0.0,22
2025-03-21 20:47:02,cityNight_800x600.jpg,800x600,25,37.43,2.00033,0.0,22
2025-03-21 20:47:02,cityNight_800x600.jpg,800x600,25,37.43,1.08075,0.0,22
2025-03-21 20:47:02,cityNight_800x600.jpg,800x600,25,37.43,1.16253,0.0,22
2025-03-21 20:47:03,cityNight_800x600.jpg,800x600,25,37.43,1.0128,0.99611,22
2025-03-21 20:47:03,cityNight_800x600.jpg,800x600,25,37.43,1.10197,0.0,22
2025-03-21 20:47:03,cityNight_800x600.jpg,800x600,25,37.43,1.27816,0.0,22
2025-03-21 20:47:03,cityNight_800x600.jpg,800x600,25,37.43,0.98038,0.0,22
2025-03-21 20:47:03,cityNight_800x600.jpg,800x600,25,37.43,1.02854,0.0,22
2025-03-21 20:47:03,cityNight_800x600.jpg,800x600,25,37.43,1.05309,0.0,22
2025-03-21 20:47:03,cityNight_800x600.jpg,800x600,25,37.43,1.07741,0.0,22
2025-03-21 20:47:03,cityNight_800x600.jpg,800x600,25,37.43,1.00064,0.0,22
2025-03-21 20:47:03,cityNight_800x600.jpg,800x600,25,37.43,0.99778,0.99874,22
2025-03-21 20:47:03,cityNight_800x600.jpg,800x600,25,37.43,2.09999,0.0,22
2025-03-21 20:47:03,cityNight_800x600.jpg,800x600,25,37.43,1.1797,0.0,22
2025-03-21 20:47:03,cityNight_800x600.jpg,800x600,25,37.43,2.00057,0.0,22
2025-03-21 20:47:03,cityNight_800x600.jpg,800x600,25,37.43,0.99063,0.0,22
2025-03-21 20:47:03,cityNight_800x600.jpg,800x600,25,37.43,1.01089,1.02401,22
2025-03-21 20:47:03,cityNight_800x600.jpg,800x600,25,37.43,1.02878,0.0,22
2025-03-21 20:47:03,cityNight_800x600.jpg,800x600,25,37.43,1.13153,1.19734,22
2025-03-21 20:47:03,cityNight_800x600.jpg,800x600,25,37.43,1.00064,0.0,22
2025-03-21 20:47:03,cityNight_800x600.jpg,800x600,25,37.43,0.98324,0.0,22
2025-03-21 20:47:03,cityNight_800x600.jpg,800x600,25,37.43,2.01535,0.0,22
2025-03-21 20:47:03,cityNight_800x600.jpg,800x600,25,37.43,2.00605,0.0,22
2025-03-21 20:47:03,cityNight_800x600.jpg,800x600,25,37.43,0.98014,0.99826,22
2025-03-21 20:47:04,cityNight_800x600.jpg,800x600,25,37.43,1.00422,0.0,22
2025-03-21 20:47:04,cityNight_800x600.jpg,800x600,25,37.43,1.1971,0.0,22
2025-03-21 20:47:04,cityNight_800x600.jpg,800x600,25,37.43,2.00677,0.0,22
2025-03-21 20:47:04,cityNight_800x600.jpg,800x600,25,37.43,1.78647,0.0,22
2025-03-21 20:47:04,cityNight_800x600.jpg,800x600,25,37.43,1.00207,0.0,22
2025-03-21 20:47:04,cityNight_800x600.jpg,800x600,25,37.43,1.00398,0.0,22
2025-03-21 20:47:04,cityNight_800x600.jpg,800x600,25,37.43,2.15507,0.0,22
2025-03-21 20:47:04,cityNight_800x600.jpg,800x600,25,37.43,1.01042,0.0,22
2025-03-21 20:47:04,cityNight_800x600.jpg,800x600,25,37.43,1.02806,0.0,22
2025-03-21 20:47:04,cityNight_800x600.jpg,800x600,25,37.43,1.09148,0.0,21
2025-03-21 20:47:04,cityNight_800x600.jpg,800x600,25,37.43,1.99699,0.0,21
2025-03-21 20:47:04,cityNight_800x600.jpg,800x600,25,37.43,0.97132,0.0,21
2025-03-21 20:47:04,cityNight_800x600.jpg,800x600,25,37.43,1.51134,0.0,21
2025-03-21 20:47:04,cityNight_800x600.jpg,800x600,25,37.43,1.0004,0.0,21
2025-03-21 20:47:04,cityNight_800x600.jpg,800x600,25,37.43,1.39141,0.0,21
2025-03-21 20:47:04,cityNight_800x600.jpg,800x600,25,37.43,1.00017,0.0,21
2025-03-21 20:47:04,cityNight_800x600.jpg,800x600,25,37.43,1.01614,0.99182,21
2025-03-21 20:47:04,cityNight_800x600.jpg,800x600,25,37.43,1.45125,0.0,21
2025-03-21 20:47:04,cityNight_800x600.jpg,800x600,25,37.43,1.00422,0.0,21
2025-03-21 20:47:04,cityNight_800x600.jpg,800x600,25,37.43,1.00064,1.00541,21
2025-03-21 20:47:04,cityNight_800x600.jpg,800x600,25,37.43,1.09363,0.0,21
2025-03-21 20:47:04,cityNight_800x600.jpg,800x600,25,37.43,1.68133,0.0,21
2025-03-21 20:47:05,cityNight_800x600.jpg,800x600,25,37.43,1.41931,0.0,21
2025-03-21 20:47:05,cityNight_800x600.jpg,800x600,25,37.43,1.02925,0.0,21
2025-03-21 20:47:05,cityNight_800x600.jpg,800x600,25,37.43,0.0,0.0,21
2025-03-21 20:47:05,cityNight_800x600.jpg,800x600,25,37.43,1.39999,0.0,21
2025-03-21 20:47:05,cityNight_800x600.jpg,800x600,25,37.43,1.17731,1.24502,21
2025-03-21 20:47:05,cityNight_800x600.jpg,800x600,25,37.43,0.0,0.0,21
2025-03-21 20:47:05,cityNight_800x600.jpg,800x600,25,37.43,1.31035,0.0,21
2025-03-21 20:47:05,cityNight_800x600.jpg,800x600,25,37.43,0.0,0.0,21
2025-03-21 20:47:05,cityNight_800x600.jpg,800x600,25,37.43,2.07257,0.0,21
2025-03-21 20:47:05,cityNight_800x600.jpg,800x600,25,37.43,1.89877,0.0,21
2025-03-21 20:47:05,cityNight_800x600.jpg,800x600,25,37.43,1.21737,0.0,21
2025-03-21 20:47:05,cityNight_800x600.jpg,800x600,30,42.05,2.00915,0.0,24
2025-03-21 20:47:05,cityNight_800x600.jpg,800x600,30,42.05,1.36352,0.0,24
2025-03-21 20:47:05,cityNight_800x600.jpg,800x600,30,42.05,2.11883,0.0,24
2025-03-21 20:47:05,cityNight_800x600.jpg,800x600,30,42.05,0.0,0.0,24
2025-03-21 20:47:05,cityNight_800x600.jpg,800x600,30,42.05,1.20831,0.0,24
2025-03-21 20:47:05,cityNight_800x600.jpg,800x600,30,42.05,1.37162,0.0,24
2025-03-21 20:47:05,cityNight_800x600.jpg,800x600,30,42.05,1.3473,0.0,24
2025-03-21 20:47:05,cityNight_800x600.jpg,800x600,30,42.05,0.0,0.0,24
2025-03-21 20:47:05,cityNight_800x600.jpg,800x600,30,42.05,1.01852,0.0,24
2025-03-21 20:47:05,cityNight_800x600.jpg,800x600,30,42.05,0.0,0.0,24
2025-03-21 20:47:06,cityNight_800x600.jpg,800x600,30,42.05,0.0,0.0,24
2025-03-21 20:47:06,cityNight_800x600.jpg,800x600,30,42.05,2.10667,0.0,24
2025-03-21 20:47:06,cityNight_800x600.jpg,800x600,30,42.05,0.0,0.0,24
2025-03-21 20:47:06,cityNight_800x600.jpg,800x600,30,42.05,1.55473,0.0,24
2025-03-21 20:47:06,cityNight_800x600.jpg,800x600,30,42.05,1.1878,1.05906,24
2025-03-21 20:47:06,cityNight_800x600.jpg,800x600,30,42.05,0.0,0.0,24
2025-03-21 20:47:06,cityNight_800x600.jpg,800x600,30,42.05,1.41215,0.0,24
2025-03-21 20:47:06,cityNight_800x600.jpg,800x600,30,42.05,1.15275,0.0,24
2025-03-21 20:47:06,cityNight_800x600.jpg,800x600,30,42.05,1.10579,1.01519,24
2025-03-21 20:47:06,cityNight_800x600.jpg,800x600,30,42.05,2.0349,0.0,24
2025-03-21 20:47:06,cityNight_800x600.jpg,800x600,30,42.05,0.0,0.0,24
2025-03-21 20:47:06,cityNight_800x600.jpg,800x600,30,42.05,1.05882,0.0,21
2025-03-21 20:47:06,cityNight_800x600.jpg,800x600,30,42.05,1.66416,0.0,21
2025-03-21 20:47:06,cityNight_800x600.jpg,800x600,30,42.05,1.98078,0.0,21
2025-03-21 20:47:06,cityNight_800x600.jpg,800x600,30,42.05,1.24288,0.0,21
2025-03-21 20:47:06,cityNight_800x600.jpg,800x600,30,42.05,0.0,0.0,21
2025-03-21 20:47:06,cityNight_800x600.jpg,800x600,30,42.05,0.84257,0.0,21
2025-03-21 20:47:06,cityNight_800x600.jpg,800x600,30,42.05,2.0051,0.0,21
2025-03-21 20:47:06,cityNight_800x600.jpg,800x600,30,42.05,1.95098,0.0,21
2025-03-21 20:47:06,cityNight_800x600.jpg,800x600,30,42.05,0.0,0.0,21
2025-03-21 20:47:07,cityNight_800x600.jpg,800x600,30,42.05,1.33944,0.0,21
2025-03-21 20:47:07,cityNight_800x600.jpg,800x600,30,42.05,0.50926,0.0,21
2025-03-21 20:47:07,cityNight_800x600.jpg,800x600,30,42.05,1.5018,0.0,21
2025-03-21 20:47:07,cityNight_800x600.jpg,800x600,30,42.05,0.99945,0.0,21
2025-03-21 20:47:07,cityNight_800x600.jpg,800x600,30,42.05,1.05691,0.0,21
2025-03-21 20:47:07,cityNight_800x600.jpg,800x600,30,42.05,0.99969,0.0,21
2025-03-21 20:47:07,cityNight_800x600.jpg,800x600,30,42.05,1.02806,0.0,21
2025-03-21 20:47:07,cityNight_800x600.jpg,800x600,30,42.05,0.99373,0.98538,21
2025-03-21 20:47:07,cityNight_800x600.jpg,800x600,30,42.05,1.09887,0.0,21
2025-03-21 20:47:07,cityNight_800x600.jpg,800x600,30,42.05,1.00899,0.0,21
2025-03-21 20:47:07,cityNight_800x600.jpg,800x600,30,42.05,1.00541,0.99635,21
2025-03-21 20:47:07,cityNight_800x600.jpg,800x600,30,42.05,2.03013,0.0,21
2025-03-21 20:47:07,cityNight_800x600.jpg,800x600,30,42.05,2.18153,0.0,21
2025-03-21 20:47:07,cityNight_800x600.jpg,800x600,30,42.05,0.85306,0.99921,22
2025-03-21 20:47:07,cityNight_800x600.jpg,800x600,30,42.05,2.01106,0.0,22
2025-03-21 20:47:07,cityNight_800x600.jpg,800x600,30,42.05,1.00708,0.97942,22
2025-03-21 20:47:07,cityNight_800x600.jpg,800x600,30,42.05,1.00589,0.0,22
2025-03-21 20:47:07,cityNight_800x600.jpg,800x600,30,42.05,1.23549,0.0,22
2025-03-21 20:47:07,cityNight_800x600.jpg,800x600,30,42.05,1.17755,0.0,22
2025-03-21 20:47:07,cityNight_800x600.jpg,800x600,30,42.05,1.52159,0.0,22
2025-03-21 20:47:07,cityNight_800x600.jpg,800x600,30,42.05,1.97983,0.0,22
2025-03-21 20:47:07,cityNight_800x600.jpg,800x600,30,42.05,1.10054,0.0,22
2025-03-21 20:47:08,cityNight_800x600.jpg,800x600,30,42.05,1.03045,0.0,22
2025-03-21 20:47:08,cityNight_800x600.jpg,800x600,30,42.05,1.00422,0.0,22
2025-03-21 20:47:08,cityNight_800x600.jpg,800x600,30,42.05,0.99921,1.00589,22
2025-03-21 20:47:08,cityNight_800x600.jpg,800x600,30,42.05,2.00057,0.0,22
2025-03-21 20:47:08,cityNight_800x600.jpg,800x600,30,42.05,1.94883,0.0,22
2025-03-21 20:47:08,cityNight_800x600.jpg,800x600,30,42.05,1.15728,0.0,22
2025-03-21 20:47:08,cityNight_800x600.jpg,800x600,30,42.05,1.05453,1.01137,22
2025-03-21 20:47:08,cityNight_800x600.jpg,800x600,30,42.05,2.01035,0.0,22
2025-03-21 20:47:08,cityNight_800x600.jpg,800x600,30,42.05,2.02823,0.0,22
2025-03-21 20:47:08,cityNight_800x600.jpg,800x600,30,42.05,1.99938,0.0,22
2025-03-21 20:47:08,cityNight_800x600.jpg,800x600,30,42.05,1.00207,0.9973,22
