timestamp,filename,resolution,jpeg_quality,size_kb,compression_time_ms,encryption_time_ms,fps
2025-03-22 18:50:28,cityNight_640x480.jpg,640x480,55,41.6,7.57551,2.61664,19
2025-03-22 18:50:28,cityNight_640x480.jpg,640x480,55,41.6,6.8543,2.44212,19
2025-03-22 18:50:28,cityNight_640x480.jpg,640x480,55,41.6,6.83427,2.41184,19
2025-03-22 18:50:28,cityNight_640x480.jpg,640x480,55,41.6,7.53617,2.56467,19
2025-03-22 18:50:28,cityNight_640x480.jpg,640x480,55,41.6,7.46965,2.62332,19
2025-03-22 18:50:28,cityNight_640x480.jpg,640x480,55,41.6,7.49898,2.66528,19
2025-03-22 18:50:28,cityNight_640x480.jpg,640x480,55,41.6,7.59745,2.57015,19
2025-03-22 18:50:28,cityNight_640x480.jpg,640x480,55,41.6,7.58338,2.6288,19
2025-03-22 18:50:28,cityNight_640x480.jpg,640x480,55,41.6,7.56621,2.57397,19
2025-03-22 18:50:28,cityNight_640x480.jpg,640x480,55,41.6,7.51519,2.66433,19
2025-03-22 18:50:28,cityNight_640x480.jpg,640x480,55,41.6,7.52974,2.62475,20
2025-03-22 18:50:28,cityNight_640x480.jpg,640x480,55,41.6,6.90532,2.34556,20
2025-03-22 18:50:29,cityNight_640x480.jpg,640x480,55,41.6,6.88863,2.34413,20
2025-03-22 18:50:29,cityNight_640x480.jpg,640x480,55,41.6,7.51352,2.61807,20
2025-03-22 18:50:29,cityNight_640x480.jpg,640x480,55,41.6,7.57408,2.57492,20
2025-03-22 18:50:29,cityNight_640x480.jpg,640x480,55,41.6,6.88362,2.39873,20
2025-03-22 18:50:29,cityNight_640x480.jpg,640x480,55,41.6,6.94871,2.41137,20
2025-03-22 18:50:29,cityNight_640x480.jpg,640x480,55,41.6,7.55191,2.5661,20
2025-03-22 18:50:29,cityNight_640x480.jpg,640x480,55,41.6,7.57456,2.62475,20
2025-03-22 18:50:29,cityNight_640x480.jpg,640x480,55,41.6,7.57837,2.67148,20
2025-03-22 18:50:29,cityNight_640x480.jpg,640x480,55,41.6,7.54237,2.57158,20
2025-03-22 18:50:29,cityNight_640x480.jpg,640x480,55,41.6,7.48467,2.61331,20
2025-03-22 18:50:29,cityNight_640x480.jpg,640x480,55,41.6,7.53045,2.61521,20
2025-03-22 18:50:29,cityNight_640x480.jpg,640x480,55,41.6,6.88744,2.44331,20
2025-03-22 18:50:29,cityNight_640x480.jpg,640x480,55,41.6,6.87909,2.39587,20
2025-03-22 18:50:29,cityNight_640x480.jpg,640x480,55,41.6,7.55453,2.55299,20
2025-03-22 18:50:29,cityNight_640x480.jpg,640x480,55,41.6,7.46608,2.62523,20
2025-03-22 18:50:29,cityNight_640x480.jpg,640x480,55,41.6,7.55095,2.66862,20
2025-03-22 18:50:29,cityNight_640x480.jpg,640x480,55,41.6,7.57456,2.56896,18
2025-03-22 18:50:29,cityNight_640x480.jpg,640x480,55,41.6,7.52091,2.61641,18
2025-03-22 18:50:30,cityNight_640x480.jpg,640x480,55,41.6,7.54428,2.62928,18
2025-03-22 18:50:30,cityNight_640x480.jpg,640x480,55,41.6,6.91867,2.40755,18
2025-03-22 18:50:30,cityNight_640x480.jpg,640x480,55,41.6,6.94156,2.34818,18
2025-03-22 18:50:30,cityNight_640x480.jpg,640x480,55,41.6,7.48682,2.59542,18
2025-03-22 18:50:30,cityNight_640x480.jpg,640x480,55,41.6,7.55334,2.56848,18
2025-03-22 18:50:30,cityNight_640x480.jpg,640x480,55,41.6,7.55,2.62332,18
2025-03-22 18:50:30,cityNight_640x480.jpg,640x480,55,41.6,7.55215,2.62189,18
2025-03-22 18:50:30,cityNight_640x480.jpg,640x480,55,41.6,6.86288,2.40088,18
2025-03-22 18:50:30,cityNight_640x480.jpg,640x480,55,41.6,6.95992,2.35081,18
2025-03-22 18:50:30,cityNight_640x480.jpg,640x480,55,41.6,7.49016,2.61545,18
2025-03-22 18:50:30,cityNight_640x480.jpg,640x480,55,41.6,7.55119,2.57373,18
2025-03-22 18:50:30,cityNight_640x480.jpg,640x480,55,41.6,6.89936,2.39205,18
2025-03-22 18:50:30,cityNight_640x480.jpg,640x480,55,41.6,6.81925,2.39897,18
2025-03-22 18:50:30,cityNight_640x480.jpg,640x480,55,41.6,7.5345,2.56991,18
2025-03-22 18:50:30,cityNight_640x480.jpg,640x480,55,41.6,7.61271,2.6176,16
2025-03-22 18:50:30,cityNight_640x480.jpg,640x480,55,41.6,7.53808,2.65527,16
2025-03-22 18:50:30,cityNight_640x480.jpg,640x480,55,41.6,7.52068,2.56968,16
2025-03-22 18:50:30,cityNight_640x480.jpg,640x480,55,41.6,7.50256,2.66075,16
2025-03-22 18:50:30,cityNight_640x480.jpg,640x480,55,41.6,7.54285,2.61879,16
2025-03-22 18:50:31,cityNight_640x480.jpg,640x480,55,41.6,7.55191,2.53797,16
2025-03-22 18:50:31,cityNight_640x480.jpg,640x480,55,41.6,7.49111,2.62117,16
2025-03-22 18:50:31,cityNight_640x480.jpg,640x480,55,41.6,7.55286,2.60973,16
2025-03-22 18:50:31,cityNight_640x480.jpg,640x480,55,41.6,7.49707,2.61211,16
2025-03-22 18:50:31,cityNight_640x480.jpg,640x480,55,41.6,7.4811,2.61092,16
2025-03-22 18:50:31,cityNight_640x480.jpg,640x480,55,41.6,7.50804,2.56586,16
2025-03-22 18:50:31,cityNight_640x480.jpg,640x480,55,41.6,7.55644,2.61593,16
2025-03-22 18:50:31,cityNight_640x480.jpg,640x480,55,41.6,6.91199,2.35033,16
2025-03-22 18:50:31,cityNight_640x480.jpg,640x480,55,41.6,6.89459,2.37918,16
2025-03-22 18:50:31,cityNight_640x480.jpg,640x480,55,41.6,7.41458,2.6257,16
2025-03-22 18:50:31,cityNight_640x480.jpg,640x480,55,41.6,7.52997,2.61045,16
2025-03-22 18:50:31,cityNight_640x480.jpg,640x480,55,41.6,7.48324,2.66528,16
2025-03-22 18:50:31,cityNight_640x480.jpg,640x480,55,41.6,7.50184,2.59042,16
2025-03-22 18:50:31,cityNight_640x480.jpg,640x480,55,41.6,7.53427,2.57277,16
2025-03-22 18:50:31,cityNight_640x480.jpg,640x480,55,41.6,7.514,2.6257,16
2025-03-22 18:50:31,cityNight_640x480.jpg,640x480,55,41.6,6.94013,2.35105,16
2025-03-22 18:50:31,cityNight_640x480.jpg,640x480,55,41.6,6.88577,2.34866,16
2025-03-22 18:50:31,cityNight_640x480.jpg,640x480,55,41.6,7.5357,2.6741,16
2025-03-22 18:50:32,cityNight_640x480.jpg,640x480,55,41.6,7.53069,2.62046,16
2025-03-22 18:50:32,cityNight_640x480.jpg,640x480,55,41.6,6.83737,2.38848,24
2025-03-22 18:50:32,cityNight_640x480.jpg,640x480,55,41.6,6.88362,2.38943,24
2025-03-22 18:50:32,cityNight_640x480.jpg,640x480,55,41.6,6.89387,2.39253,24
2025-03-22 18:50:32,cityNight_640x480.jpg,640x480,55,41.6,6.94895,2.35176,24
2025-03-22 18:50:32,cityNight_640x480.jpg,640x480,55,41.6,7.5357,2.61664,24
2025-03-22 18:50:32,cityNight_640x480.jpg,640x480,55,41.6,7.58576,2.56371,24
2025-03-22 18:50:32,cityNight_640x480.jpg,640x480,55,41.6,7.53284,2.66504,24
2025-03-22 18:50:32,cityNight_640x480.jpg,640x480,55,41.6,7.53021,2.57492,24
2025-03-22 18:50:32,cityNight_640x480.jpg,640x480,55,41.6,6.86049,2.39515,24
2025-03-22 18:50:32,cityNight_640x480.jpg,640x480,55,41.6,6.98495,2.34342,24
2025-03-22 18:50:32,cityNight_640x480.jpg,640x480,55,41.6,7.50303,2.61497,24
2025-03-22 18:50:32,cityNight_640x480.jpg,640x480,55,41.6,7.63369,2.56491,24
2025-03-22 18:50:32,cityNight_640x480.jpg,640x480,55,41.6,6.88672,2.43926,24
2025-03-22 18:50:32,cityNight_640x480.jpg,640x480,55,41.6,6.90579,2.39778,24
2025-03-22 18:50:32,cityNight_640x480.jpg,640x480,55,41.6,7.57599,2.56801,24
2025-03-22 18:50:32,cityNight_640x480.jpg,640x480,55,41.6,7.51948,2.61545,24
2025-03-22 18:50:32,cityNight_640x480.jpg,640x480,55,41.6,7.54642,2.56109,24
2025-03-22 18:50:32,cityNight_640x480.jpg,640x480,55,41.6,7.50804,2.60854,24
2025-03-22 18:50:33,cityNight_640x480.jpg,640x480,55,41.6,7.51185,2.61402,24
2025-03-22 18:50:33,cityNight_640x480.jpg,640x480,55,41.6,7.49731,2.61235,19
2025-03-22 18:50:33,cityNight_640x480.jpg,640x480,55,41.6,7.48158,2.61974,19
2025-03-22 18:50:33,cityNight_640x480.jpg,640x480,55,41.6,6.89912,2.34604,19
2025-03-22 18:50:33,cityNight_640x480.jpg,640x480,55,41.6,6.88767,2.44713,19
2025-03-22 18:50:33,cityNight_640x480.jpg,640x480,55,41.6,7.49135,2.61331,19
2025-03-22 18:50:33,cityNight_640x480.jpg,640x480,55,41.6,7.47895,2.60139,19
2025-03-22 18:50:33,cityNight_640x480.jpg,640x480,55,41.6,6.8953,2.34389,19
2025-03-22 18:50:33,cityNight_640x480.jpg,640x480,55,41.6,6.88124,2.34556,19
2025-03-22 18:50:33,cityNight_640x480.jpg,640x480,55,41.6,7.48897,2.61497,19
2025-03-22 18:50:33,cityNight_640x480.jpg,640x480,55,41.6,7.50637,2.56205,19
2025-03-22 18:50:33,cityNight_640x480.jpg,640x480,60,44.06,7.6406,2.75397,19
2025-03-22 18:50:33,cityNight_640x480.jpg,640x480,60,44.06,7.60651,2.75421,19
2025-03-22 18:50:33,cityNight_640x480.jpg,640x480,60,44.06,6.9263,2.50626,19
2025-03-22 18:50:33,cityNight_640x480.jpg,640x480,60,44.06,6.92487,2.51245,19
2025-03-22 18:50:33,cityNight_640x480.jpg,640x480,60,44.06,6.99925,2.46406,19
2025-03-22 18:50:33,cityNight_640x480.jpg,640x480,60,44.06,6.94776,2.50626,19
2025-03-22 18:50:33,cityNight_640x480.jpg,640x480,60,44.06,6.96826,2.51698,19
2025-03-22 18:50:34,cityNight_640x480.jpg,640x480,60,44.06,6.95276,2.46716,17
2025-03-22 18:50:34,cityNight_640x480.jpg,640x480,60,44.06,7.51925,2.75278,17
2025-03-22 18:50:34,cityNight_640x480.jpg,640x480,60,44.06,7.62558,2.74849,17
2025-03-22 18:50:34,cityNight_640x480.jpg,640x480,60,44.06,7.55358,2.7895,17
2025-03-22 18:50:34,cityNight_640x480.jpg,640x480,60,44.06,7.63631,2.74491,17
2025-03-22 18:50:34,cityNight_640x480.jpg,640x480,60,44.06,7.5202,2.70319,17
2025-03-22 18:50:34,cityNight_640x480.jpg,640x480,60,44.06,6.91581,2.51508,17
2025-03-22 18:50:34,cityNight_640x480.jpg,640x480,60,44.06,6.94418,2.4693,17
2025-03-22 18:50:34,cityNight_640x480.jpg,640x480,60,44.06,7.50828,2.75254,17
2025-03-22 18:50:34,cityNight_640x480.jpg,640x480,60,44.06,7.53355,2.75588,17
2025-03-22 18:50:34,cityNight_640x480.jpg,640x480,60,44.06,6.97827,2.45929,17
2025-03-22 18:50:34,cityNight_640x480.jpg,640x480,60,44.06,6.96087,2.49481,17
2025-03-22 18:50:34,cityNight_640x480.jpg,640x480,60,44.06,7.60436,2.6927,17
2025-03-22 18:50:34,cityNight_640x480.jpg,640x480,60,44.06,7.56741,2.74897,17
2025-03-22 18:50:34,cityNight_640x480.jpg,640x480,60,44.06,7.54905,2.75111,17
2025-03-22 18:50:34,cityNight_640x480.jpg,640x480,60,44.06,7.60508,2.74968,17
2025-03-22 18:50:34,cityNight_640x480.jpg,640x480,60,44.06,6.9561,2.4569,17
2025-03-22 18:50:34,cityNight_640x480.jpg,640x480,60,44.06,6.989,2.5146,17
2025-03-22 18:50:34,cityNight_640x480.jpg,640x480,60,44.06,7.55191,2.72942,17
2025-03-22 18:50:35,cityNight_640x480.jpg,640x480,60,44.06,7.55,2.77853,17
2025-03-22 18:50:35,cityNight_640x480.jpg,640x480,60,44.06,6.91104,2.50411,17
2025-03-22 18:50:35,cityNight_640x480.jpg,640x480,60,44.06,6.92606,2.50888,21
2025-03-22 18:50:35,cityNight_640x480.jpg,640x480,60,44.06,6.96921,2.45953,21
2025-03-22 18:50:35,cityNight_640x480.jpg,640x480,60,44.06,6.95729,2.51508,21
2025-03-22 18:50:35,cityNight_640x480.jpg,640x480,60,44.06,7.59482,2.69532,21
2025-03-22 18:50:35,cityNight_640x480.jpg,640x480,60,44.06,7.56288,2.74801,21
2025-03-22 18:50:35,cityNight_640x480.jpg,640x480,60,44.06,6.90508,2.50745,21
2025-03-22 18:50:35,cityNight_640x480.jpg,640x480,60,44.06,6.90532,2.50769,21
2025-03-22 18:50:35,cityNight_640x480.jpg,640x480,60,44.06,7.54905,2.69127,21
2025-03-22 18:50:35,cityNight_640x480.jpg,640x480,60,44.06,7.60484,2.69985,21
2025-03-22 18:50:35,cityNight_640x480.jpg,640x480,60,44.06,6.93035,2.49481,21
2025-03-22 18:50:35,cityNight_640x480.jpg,640x480,60,44.06,6.92487,2.4631,21
2025-03-22 18:50:35,cityNight_640x480.jpg,640x480,60,44.06,7.58362,2.74038,21
2025-03-22 18:50:35,cityNight_640x480.jpg,640x480,60,44.06,7.57623,2.7678,21
2025-03-22 18:50:35,cityNight_640x480.jpg,640x480,60,44.06,6.95395,2.4519,21
2025-03-22 18:50:35,cityNight_640x480.jpg,640x480,60,44.06,6.95491,2.50888,21
2025-03-22 18:50:35,cityNight_640x480.jpg,640x480,60,44.06,6.87218,2.51293,21
2025-03-22 18:50:36,cityNight_640x480.jpg,640x480,60,44.06,6.96683,2.4693,21
2025-03-22 18:50:36,cityNight_640x480.jpg,640x480,60,44.06,7.57432,2.74324,21
2025-03-22 18:50:36,cityNight_640x480.jpg,640x480,60,44.06,7.57599,2.8255,21
2025-03-22 18:50:36,cityNight_640x480.jpg,640x480,60,44.06,7.59149,2.73919,19
2025-03-22 18:50:36,cityNight_640x480.jpg,640x480,60,44.06,7.56979,2.69938,19
2025-03-22 18:50:36,cityNight_640x480.jpg,640x480,60,44.06,7.57408,2.73728,19
2025-03-22 18:50:36,cityNight_640x480.jpg,640x480,60,44.06,6.91342,2.51532,19
2025-03-22 18:50:36,cityNight_640x480.jpg,640x480,60,44.06,6.93107,2.51865,19
2025-03-22 18:50:36,cityNight_640x480.jpg,640x480,60,44.06,7.51328,2.73728,19
2025-03-22 18:50:36,cityNight_640x480.jpg,640x480,60,44.06,7.59244,2.69723,19
2025-03-22 18:50:36,cityNight_640x480.jpg,640x480,60,44.06,6.91676,2.51436,19
2025-03-22 18:50:36,cityNight_640x480.jpg,640x480,60,44.06,6.953,2.46525,19
2025-03-22 18:50:36,cityNight_640x480.jpg,640x480,60,44.06,7.48324,2.75588,19
2025-03-22 18:50:36,cityNight_640x480.jpg,640x480,60,44.06,7.5798,2.74515,19
2025-03-22 18:50:36,cityNight_640x480.jpg,640x480,60,44.06,6.93989,2.46739,19
2025-03-22 18:50:36,cityNight_640x480.jpg,640x480,60,44.06,6.97947,2.51102,19
2025-03-22 18:50:36,cityNight_640x480.jpg,640x480,60,44.06,7.5016,2.66552,19
2025-03-22 18:50:36,cityNight_640x480.jpg,640x480,60,44.06,7.59649,2.70247,19
2025-03-22 18:50:37,cityNight_640x480.jpg,640x480,60,44.06,6.89912,2.5053,19
2025-03-22 18:50:37,cityNight_640x480.jpg,640x480,60,44.06,6.9809,2.4631,19
2025-03-22 18:50:37,cityNight_640x480.jpg,640x480,60,44.06,7.5748,2.74301,19
2025-03-22 18:50:37,cityNight_640x480.jpg,640x480,60,44.06,7.57408,2.75993,19
2025-03-22 18:50:37,cityNight_640x480.jpg,640x480,60,44.06,6.96921,2.46739,19
2025-03-22 18:50:37,cityNight_640x480.jpg,640x480,60,44.06,6.91342,2.50196,19
2025-03-22 18:50:37,cityNight_640x480.jpg,640x480,60,44.06,6.88171,2.51269,19
2025-03-22 18:50:37,cityNight_640x480.jpg,640x480,60,44.06,7.03883,2.46334,19
2025-03-22 18:50:37,cityNight_640x480.jpg,640x480,60,44.06,7.57432,2.74515,19
2025-03-22 18:50:37,cityNight_640x480.jpg,640x480,60,44.06,7.55906,2.74944,19
2025-03-22 18:50:37,cityNight_640x480.jpg,640x480,60,44.06,6.91557,2.50912,19
2025-03-22 18:50:37,cityNight_640x480.jpg,640x480,60,44.06,6.94323,2.50745,19
2025-03-22 18:50:37,cityNight_640x480.jpg,640x480,60,44.06,7.56001,2.7411,19
2025-03-22 18:50:37,cityNight_640x480.jpg,640x480,60,44.06,7.59459,2.7442,19
2025-03-22 18:50:37,cityNight_640x480.jpg,640x480,60,44.06,6.99186,2.51627,19
2025-03-22 18:50:37,cityNight_640x480.jpg,640x480,60,44.06,6.93107,2.51627,19
2025-03-22 18:50:37,cityNight_640x480.jpg,640x480,60,44.06,7.64132,2.73037,19
2025-03-22 18:50:37,cityNight_640x480.jpg,640x480,60,44.06,7.63011,2.68865,19
2025-03-22 18:50:37,cityNight_640x480.jpg,640x480,60,44.06,6.87838,2.51222,19
2025-03-22 18:50:38,cityNight_640x480.jpg,640x480,60,44.06,6.90126,2.47335,19
2025-03-22 18:50:38,cityNight_640x480.jpg,640x480,60,44.06,7.55072,2.75946,19
2025-03-22 18:50:38,cityNight_640x480.jpg,640x480,60,44.06,7.56645,2.73776,19
2025-03-22 18:50:38,cityNight_640x480.jpg,640x480,60,44.06,6.97398,2.46334,19
2025-03-22 18:50:38,cityNight_640x480.jpg,640x480,60,44.06,6.89936,2.46406,19
2025-03-22 18:50:38,cityNight_640x480.jpg,640x480,60,44.06,7.48062,2.7554,19
2025-03-22 18:50:38,cityNight_640x480.jpg,640x480,60,44.06,7.59697,2.74467,19
2025-03-22 18:50:38,cityNight_640x480.jpg,640x480,60,44.06,6.90913,2.46048,19
2025-03-22 18:50:38,cityNight_640x480.jpg,640x480,60,44.06,6.91509,2.55942,19
2025-03-22 18:50:38,cityNight_640x480.jpg,640x480,60,44.06,7.55334,2.69365,19
2025-03-22 18:50:38,cityNight_640x480.jpg,640x480,60,44.06,7.58481,2.68507,19
2025-03-22 18:50:38,cityNight_640x480.jpg,640x480,60,44.06,6.88767,2.55537,19
2025-03-22 18:50:38,cityNight_640x480.jpg,640x480,60,44.06,6.92463,2.50483,19
2025-03-22 18:50:38,cityNight_640x480.jpg,640x480,60,44.06,6.93393,2.50721,19
2025-03-22 18:50:38,cityNight_640x480.jpg,640x480,60,44.06,6.86932,2.51198,19
2025-03-22 18:50:38,cityNight_640x480.jpg,640x480,60,44.06,7.54714,2.69938,19
2025-03-22 18:50:38,cityNight_640x480.jpg,640x480,60,44.06,7.54309,2.69032,19
2025-03-22 18:50:38,cityNight_640x480.jpg,640x480,60,44.06,6.86693,2.51532,19
2025-03-22 18:50:39,cityNight_640x480.jpg,640x480,60,44.06,6.95181,2.46024,19
2025-03-22 18:50:39,cityNight_640x480.jpg,640x480,60,44.06,7.51591,2.75373,19
2025-03-22 18:50:39,cityNight_640x480.jpg,640x480,60,44.06,7.61771,2.77877,19
2025-03-22 18:50:39,cityNight_640x480.jpg,640x480,60,44.06,6.90246,2.4631,19
2025-03-22 18:50:39,cityNight_640x480.jpg,640x480,60,44.06,6.93893,2.60282,19
2025-03-22 18:50:39,cityNight_640x480.jpg,640x480,60,44.06,7.60245,2.69508,19
2025-03-22 18:50:39,cityNight_640x480.jpg,640x480,60,44.06,7.62248,2.69032,19
2025-03-22 18:50:39,cityNight_640x480.jpg,640x480,60,44.06,7.56669,2.76208,19
2025-03-22 18:50:39,cityNight_640x480.jpg,640x480,60,44.06,6.95443,2.50793,19
2025-03-22 18:50:39,cityNight_640x480.jpg,640x480,60,44.06,6.87528,2.50888,19
2025-03-22 18:50:39,cityNight_640x480.jpg,640x480,60,44.06,7.58481,2.73871,19
2025-03-22 18:50:39,cityNight_640x480.jpg,640x480,60,44.06,7.6015,2.68102,19
2025-03-22 18:50:39,cityNight_640x480.jpg,640x480,60,44.06,6.91867,2.51889,19
2025-03-22 18:50:39,cityNight_640x480.jpg,640x480,60,44.06,6.8996,2.51722,19
2025-03-22 18:50:39,cityNight_640x480.jpg,640x480,60,44.06,7.55644,2.78783,19
2025-03-22 18:50:39,cityNight_640x480.jpg,640x480,60,44.06,7.59244,2.71964,19
2025-03-22 18:50:39,cityNight_640x480.jpg,640x480,60,44.06,7.05576,2.46453,19
2025-03-22 18:50:39,cityNight_640x480.jpg,640x480,60,44.06,6.95992,2.5208,19
2025-03-22 18:50:39,cityNight_640x480.jpg,640x480,60,44.06,7.57647,2.74301,19
2025-03-22 18:50:40,cityNight_640x480.jpg,640x480,60,44.06,7.51376,2.74062,19
2025-03-22 18:50:40,cityNight_640x480.jpg,640x480,60,44.06,6.91748,2.51055,19
2025-03-22 18:50:40,cityNight_640x480.jpg,640x480,60,44.06,6.91891,2.50411,19
2025-03-22 18:50:40,cityNight_640x480.jpg,640x480,60,44.06,7.55978,2.69198,19
2025-03-22 18:50:40,cityNight_640x480.jpg,640x480,60,44.06,7.55739,2.69222,19
2025-03-22 18:50:40,cityNight_640x480.jpg,640x480,60,44.06,6.92606,2.49362,19
2025-03-22 18:50:40,cityNight_640x480.jpg,640x480,60,44.06,6.96707,2.4662,19
2025-03-22 18:50:40,cityNight_640x480.jpg,640x480,60,44.06,7.5593,2.74253,19
2025-03-22 18:50:40,cityNight_640x480.jpg,640x480,60,44.06,7.61533,2.7535,19
2025-03-22 18:50:40,cityNight_640x480.jpg,640x480,60,44.06,7.5562,2.6896,19
2025-03-22 18:50:40,cityNight_640x480.jpg,640x480,60,44.06,7.57599,2.68745,19
2025-03-22 18:50:40,cityNight_640x480.jpg,640x480,60,44.06,6.97517,2.51436,19
2025-03-22 18:50:40,cityNight_640x480.jpg,640x480,60,44.06,6.96445,2.4631,19
2025-03-22 18:50:40,cityNight_640x480.jpg,640x480,60,44.06,6.92248,2.46978,19
2025-03-22 18:50:40,cityNight_640x480.jpg,640x480,60,44.06,6.9108,2.50506,19
2025-03-22 18:50:40,cityNight_640x480.jpg,640x480,60,44.06,7.61247,2.69651,19
2025-03-22 18:50:40,cityNight_640x480.jpg,640x480,60,44.06,7.62057,2.69699,19
2025-03-22 18:50:40,cityNight_640x480.jpg,640x480,60,44.06,7.52187,2.74658,19
2025-03-22 18:50:41,cityNight_640x480.jpg,640x480,60,44.06,7.5326,2.80452,19
2025-03-22 18:50:41,cityNight_640x480.jpg,640x480,60,44.06,7.65395,2.73323,19
2025-03-22 18:50:41,cityNight_640x480.jpg,640x480,60,44.06,6.95777,2.46668,19
2025-03-22 18:50:41,cityNight_640x480.jpg,640x480,60,44.06,6.96731,2.5146,19
2025-03-22 18:50:41,cityNight_640x480.jpg,640x480,60,44.06,7.48873,2.69842,17
2025-03-22 18:50:41,cityNight_640x480.jpg,640x480,60,44.06,7.54547,2.75326,17
2025-03-22 18:50:41,cityNight_640x480.jpg,640x480,60,44.06,7.16519,2.55609,17
2025-03-22 18:50:41,cityNight_640x480.jpg,640x480,60,44.06,6.9232,2.5084,17
2025-03-22 18:50:41,cityNight_640x480.jpg,640x480,60,44.06,7.57337,2.78282,17
2025-03-22 18:50:41,cityNight_640x480.jpg,640x480,60,44.06,7.5736,2.69198,17
2025-03-22 18:50:41,cityNight_640x480.jpg,640x480,60,44.06,6.9654,2.52461,17
2025-03-22 18:50:41,cityNight_640x480.jpg,640x480,60,44.06,6.98686,2.46453,17
2025-03-22 18:50:41,cityNight_640x480.jpg,640x480,60,44.06,7.55358,2.72608,17
2025-03-22 18:50:41,cityNight_640x480.jpg,640x480,60,44.06,7.54833,2.74825,17
2025-03-22 18:50:41,cityNight_640x480.jpg,640x480,65,48.84,7.01714,2.73395,17
2025-03-22 18:50:41,cityNight_640x480.jpg,640x480,65,48.84,7.04551,2.70057,17
2025-03-22 18:50:41,cityNight_640x480.jpg,640x480,65,48.84,7.07555,2.74563,17
2025-03-22 18:50:41,cityNight_640x480.jpg,640x480,65,48.84,7.05862,2.73776,17
2025-03-22 18:50:42,cityNight_640x480.jpg,640x480,65,48.84,7.01332,2.70295,17
2025-03-22 18:50:42,cityNight_640x480.jpg,640x480,65,48.84,7.092,2.74467,17
2025-03-22 18:50:42,cityNight_640x480.jpg,640x480,65,48.84,7.67732,2.99954,17
2025-03-22 18:50:42,cityNight_640x480.jpg,640x480,65,48.84,7.75456,2.99454,17
2025-03-22 18:50:42,cityNight_640x480.jpg,640x480,65,48.84,7.86948,2.95162,17
2025-03-22 18:50:42,cityNight_640x480.jpg,640x480,65,48.84,7.7014,3.0148,17
2025-03-22 18:50:42,cityNight_640x480.jpg,640x480,65,48.84,7.65586,2.99716,17
2025-03-22 18:50:42,cityNight_640x480.jpg,640x480,65,48.84,7.09414,2.73991,21
2025-03-22 18:50:42,cityNight_640x480.jpg,640x480,65,48.84,7.08175,2.69532,21
2025-03-22 18:50:42,cityNight_640x480.jpg,640x480,65,48.84,7.70473,2.93064,21
2025-03-22 18:50:42,cityNight_640x480.jpg,640x480,65,48.84,7.79366,2.98643,21
2025-03-22 18:50:42,cityNight_640x480.jpg,640x480,65,48.84,7.06124,2.69127,21
2025-03-22 18:50:42,cityNight_640x480.jpg,640x480,65,48.84,6.98376,2.75445,21
2025-03-22 18:50:42,cityNight_640x480.jpg,640x480,65,48.84,7.14684,2.73466,21
2025-03-22 18:50:42,cityNight_640x480.jpg,640x480,65,48.84,7.05862,2.69437,21
2025-03-22 18:50:42,cityNight_640x480.jpg,640x480,65,48.84,7.77531,2.95472,21
2025-03-22 18:50:42,cityNight_640x480.jpg,640x480,65,48.84,7.82657,2.98834,21
2025-03-22 18:50:42,cityNight_640x480.jpg,640x480,65,48.84,7.025,2.69365,21
2025-03-22 18:50:43,cityNight_640x480.jpg,640x480,65,48.84,7.03168,2.72441,21
2025-03-22 18:50:43,cityNight_640x480.jpg,640x480,65,48.84,7.10011,2.78759,21
2025-03-22 18:50:43,cityNight_640x480.jpg,640x480,65,48.84,7.04622,2.85387,21
2025-03-22 18:50:43,cityNight_640x480.jpg,640x480,65,48.84,7.70116,3.00765,21
2025-03-22 18:50:43,cityNight_640x480.jpg,640x480,65,48.84,7.79128,3.00002,21
2025-03-22 18:50:43,cityNight_640x480.jpg,640x480,65,48.84,7.66897,2.99668,21
2025-03-22 18:50:43,cityNight_640x480.jpg,640x480,65,48.84,7.01189,2.74777,21
2025-03-22 18:50:43,cityNight_640x480.jpg,640x480,65,48.84,7.13372,2.74229,21
2025-03-22 18:50:43,cityNight_640x480.jpg,640x480,65,48.84,7.04479,2.69055,19
2025-03-22 18:50:43,cityNight_640x480.jpg,640x480,65,48.84,7.07436,2.72965,19
2025-03-22 18:50:43,cityNight_640x480.jpg,640x480,65,48.84,7.17425,2.73538,19
2025-03-22 18:50:43,cityNight_640x480.jpg,640x480,65,48.84,7.04765,2.69341,19
2025-03-22 18:50:43,cityNight_640x480.jpg,640x480,65,48.84,6.97732,2.74348,19
2025-03-22 18:50:43,cityNight_640x480.jpg,640x480,65,48.84,7.10988,2.8863,19
2025-03-22 18:50:43,cityNight_640x480.jpg,640x480,65,48.84,7.67732,2.99597,19
2025-03-22 18:50:43,cityNight_640x480.jpg,640x480,65,48.84,7.62415,2.99144,19
2025-03-22 18:50:43,cityNight_640x480.jpg,640x480,65,48.84,7.84039,2.94185,19
2025-03-22 18:50:43,cityNight_640x480.jpg,640x480,65,48.84,7.07412,2.69413,19
2025-03-22 18:50:44,cityNight_640x480.jpg,640x480,65,48.84,7.0188,2.73299,19
2025-03-22 18:50:44,cityNight_640x480.jpg,640x480,65,48.84,7.83467,3.01242,19
2025-03-22 18:50:44,cityNight_640x480.jpg,640x480,65,48.84,7.6623,3.04747,19
